date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
3/7/92,"Spending My Time, Roxette",Spending My Time,Roxette,0.42,0.574,4,-5.149,1,0.0292,0.238,0.000115,0.127,0.218,170.549,275667,0.37418147801683815
8/31/96,"Reach, Gloria Estefan",Reach,Gloria Estefan,0.451,0.832,5,-5.371,0,0.0429,0.314,0,0.0722,0.435,156.104,230133,0.37383177570093457
3/7/92,"Too Blind To See It, Kym Sims",Too Blind To See It,Kym Sims,0.776,0.585,0,-11.551,1,0.0361,0.000403,0.227,0.0737,0.698,118.996,211200,0.37383177570093457
8/6/94,"Sweet Potatoe Pie, Domino",Sweet Potatoe Pie,Domino,0.799,0.601,1,-10.785,1,0.201,0.00997,0,0.149,0.842,93.065,211853,0.37370600414078675
9/4/99,"Beautiful Stranger, Madonna",Beautiful Stranger,Madonna,0.52,0.756,11,-3.909,1,0.0288,0.122,3.53e-05,0.389,0.286,122.448,260760,0.37331954498448816
9/25/93,"Everybody Hurts, R.E.M.",Everybody Hurts,R.E.M.,0.467,0.324,2,-10.451,1,0.0255,0.615,0.0248,0.118,0.166,94.301,320267,0.3731343283582089
3/4/00,"Got Your Money, Ol' Dirty Bastard",Got Your Money,Ol' Dirty Bastard,0.934,0.459,1,-7.654,1,0.189,0.0516,0,0.222,0.697,103.04,239547,0.37278657968313145
12/5/98,"All The Places (I Will Kiss You), Aaron Hall",All The Places (I Will Kiss You),Aaron Hall,0.722,0.423,0,-5.711,0,0.0566,0.0161,2.11e-06,0.0603,0.353,136.039,240133,0.3726346433770015
7/4/98,"Who Am I, Beenie Man",Who Am I,Beenie Man,0.628,0.754,11,-8.777,1,0.472,0.21,0,0.12,0.57,86.194,196000,0.37209302325581395
9/4/99,"Music Of My Heart, 'N Sync",Music Of My Heart,'N Sync,0.671,0.292,1,-13.687,0,0.0288,0.752,0.00553,0.179,0.187,114.924,261975,0.3710575139146568
9/3/94,"Closer, Nine Inch Nails",Closer,Nine Inch Nails,0.547,0.714,10,-8.628,0,0.044,0.000242,0.636,0.122,0.541,89.996,373000,0.3708812260536398
9/5/98,"Cleopatra's Theme, Cleopatra",Cleopatra's Theme,Cleopatra,0.705,0.673,6,-8.347,1,0.0502,0.137,0,0.423,0.814,103.809,249200,0.37063655030800824
1/5/91,"Close To You, Maxi Priest",Close To You,Maxi Priest,0.781,0.478,6,-15.427,1,0.0561,0.0849,3.93e-06,0.0877,0.962,95.992,325800,0.37037037037037035
9/4/93,"Girl, I've Been Hurt, Snow","Girl, I've Been Hurt",Snow,0.668,0.649,1,-11.821,0,0.0373,0.000272,0,0.0789,0.471,90.95,252400,0.3700384122919334
9/4/93,"Ruffneck, MC Lyte",Ruffneck,MC Lyte,0.709,0.902,1,-3.392,0,0.188,0.0364,0,0.0219,0.878,204.317,237267,0.3696857670979667
4/6/91,"Deeper Shade Of Soul, Urban Dance Squad",Deeper Shade Of Soul,Urban Dance Squad,0.76,0.767,7,-6.155,1,0.0313,0.11,0.000718,0.0314,0.821,113.425,272907,0.36885245901639346
7/4/98,"Do For Love, 2Pac",Do For Love,2Pac,0.874,0.63,1,-3.585,1,0.298,0.0578,0.00479,0.0582,0.717,95,281600,0.36860068259385664
7/3/93,"So Alone, Men At Large",So Alone,Men At Large,0.629,0.364,9,-12.721,0,0.0286,0.0754,0,0.0258,0.471,122.083,447547,0.36798528058877644
5/31/97,"Firestarter, The Prodigy",Firestarter,The Prodigy,0.545,0.948,11,-5.098,1,0.0779,0.00335,0.364,0.226,0.355,141.507,279800,0.3673094582185491
6/3/00,"From The Bottom Of My Broken Heart, Britney Spears",From The Bottom Of My Broken Heart,Britney Spears,0.677,0.665,7,-5.171,1,0.0305,0.56,1.01e-06,0.338,0.706,74.981,312533,0.3669724770642202
9/5/98,"I Can Do That, Montell Jordan",I Can Do That,Montell Jordan,0.809,0.452,9,-4.994,1,0.0842,0.0577,0,0.121,0.785,128.79,286400,0.3669309173272933
2/4/95,"Lucas With The Lid Off, Lucas",Lucas With The Lid Off,Lucas,0.72,0.678,11,-11.488,1,0.122,0.347,1.86e-05,0.34,0.73,182.425,242893,0.366869919
7/6/96,"5 O'Clock, Nonchalant",5 O'Clock,Nonchalant,0.709,0.392,1,-8.623,1,0.262,0.103,0,0.0623,0.437,172.161,287400,0.36663611365719523
2/7/98,"Love Gets Me Every Time, Shania Twain",Love Gets Me Every Time,Shania Twain,0.737,0.693,2,-7.045,1,0.0273,0.264,1.1e-06,0.273,0.962,123.055,213827,0.36596523330283626
3/9/91,"Unchained Melody, The Righteous Brothers",Unchained Melody,The Righteous Brothers,0.339,0.208,0,-16.725,1,0.0308,0.396,0.000519,0.18,0.288,98.54,218013,0.3654080389768575
2/9/91,"Freedom, George Michael",Freedom,George Michael,0.673,0.863,5,-10.352,1,0.0451,0.243,3.23e-05,0.0601,0.938,91.703,390867,0.36501901140684406
9/7/96,"Blue, LeAnn Rimes",Blue,LeAnn Rimes,0.545,0.452,4,-8.604,1,0.0248,0.595,1.29e-06,0.161,0.297,91.294,169547,0.3646308113035551
9/6/97,"You Bring Me Up, K-Ci",You Bring Me Up,K-Ci,0.763,0.692,11,-3.934,0,0.156,0.0654,0,0.0863,0.752,90.894,263693,0.3646308113035551
7/6/91,"Couple Days Off, Huey Lewis",Couple Days Off,Huey Lewis,0.45,0.836,9,-11.217,1,0.0408,0.000548,0.000406,0.0554,0.44,162.847,296840,0.3642241379310345
3/2/91,"For You, The Outfield",For You,The Outfield,0.623,0.675,10,-9.196,1,0.0309,0.226,8.37e-05,0.156,0.633,118.9,267280,0.3640449438202248
5/1/99,"You Get What You Give, New Radicals",You Get What You Give,New Radicals,0.621,0.901,2,-5.396,1,0.0302,0.17,0,0.0875,0.744,113.967,300773,0.36396724294813465
2/5/00,"When I Said I Do, Clint Black",When I Said I Do,Clint Black,0.507,0.411,10,-8.657,1,0.0276,0.308,0,0.106,0.184,102.806,268960,0.36363636363636365
9/25/99,"Larger Than Life, Backstreet Boys",Larger Than Life,Backstreet Boys,0.661,0.973,0,-2.994,0,0.037,0.11,1.74e-05,0.617,0.75,108.037,232827,0.3631790744466801
9/25/99,"There She Goes, Sixpence None The Richer",There She Goes,Sixpence None The Richer,0.498,0.789,10,-5.724,1,0.0319,0.000856,5.83e-06,0.104,0.455,120.176,164280,0.3626473254759746
9/4/99,"If I Could Turn Back The Hands Of Time, R. Kelly",If I Could Turn Back The Hands Of Time,R. Kelly,0.505,0.411,8,-8.273,1,0.0255,0.677,1.23e-05,0.0605,0.124,80.948,378573,0.36260978670012545
3/7/92,"Love Me All Up, Stacy Earl",Love Me All Up,Stacy Earl,0.702,0.859,11,-10.922,1,0.0467,0.0468,0.0928,0.245,0.657,122.879,297360,0.36244979919678716
9/30/00,"He Loves U Not, Dream",He Loves U Not,Dream,0.722,0.926,8,-5.849,1,0.209,0.0945,2.7e-06,0.128,0.605,155.898,226667,0.36229205175600737
9/25/99,"Bling Bling, B.G.",Bling Bling,B.G.,0.868,0.964,2,-3.72,1,0.111,0.0467,1.51e-05,0.0708,0.868,98.913,312960,0.362086259
5/4/91,"Waiting For Love, Alias",Waiting For Love,Alias,0.615,0.537,7,-10.728,1,0.0282,0.278,0,0.164,0.494,111.581,278173,0.36170212765957444
2/3/96,"Cell Therapy, Goodie Mob",Cell Therapy,Goodie Mob,0.849,0.476,0,-10.479,1,0.445,0.0965,0,0.105,0.48,83.21,277133,0.3616636528028933
9/4/99,"Sexual (Li Da Di), Amber",Sexual (Li Da Di),Amber,0.623,0.898,4,-6.604,0,0.0309,0.000192,0.303,0.138,0.786,130.991,226227,0.36156491831470333
9/7/96,"Tucker's Town, Hootie",Tucker's Town,Hootie,0.419,0.666,0,-7.781,1,0.0401,0.0372,0,0.281,0.481,79.78,241973,0.36101083032490977
3/8/97,"Between You And Me, dc Talk",Between You And Me,dc Talk,0.554,0.912,9,-4.315,0,0.0376,0.14,0.0421,0.064,0.515,99.712,298760,0.36063936063936064
9/26/92,"I Will Be Here For You, Michael W. Smith",I Will Be Here For You,Michael W. Smith,0.425,0.519,9,-9.707,1,0.0279,0.185,0,0.102,0.208,143.887,273773,0.36003600360036003
9/7/91,"Love And Understanding, Cher",Love And Understanding,Cher,0.668,0.75,0,-9.717,1,0.0267,0.0332,3.5e-06,0.0383,0.646,116.07,282040,0.35942492012779553
9/4/99,"I Could Not Ask For More, Edwin McCain",I Could Not Ask For More,Edwin McCain,0.507,0.71,5,-5.02,1,0.0291,0.0975,1.08e-05,0.17,0.45,134.647,273573,0.3593890386343217
6/7/97,"Please Don't Go, No Mercy",Please Don't Go,No Mercy,0.715,0.838,7,-10.541,0,0.0341,0.169,3.67e-05,0.395,0.962,124.625,240093,0.3588039867109635
2/9/91,"More Than Words Can Say, Alias",More Than Words Can Say,Alias,0.412,0.376,4,-11.789,1,0.0289,0.609,0.00223,0.11,0.153,69.064,234196,0.3584415584415584
9/7/96,"Tonight, Tonight, The Smashing Pumpkins","Tonight, Tonight",The Smashing Pumpkins,0.277,0.67,6,-9.381,1,0.0376,6.28e-05,0.751,0.237,0.217,148.342,254627,0.3584229390681004
8/5/00,"Shackles (Praise You), Mary Mary",Shackles (Praise You),Mary Mary,0.779,0.834,7,-2.773,1,0.162,0.0343,0,0.0886,0.8,100.46,198347,0.35778175313059035
4/3/99,"Stand Beside Me, Jo Dee Messina",Stand Beside Me,Jo Dee Messina,0.587,0.72,0,-7.746,1,0.0278,0.179,0,0.0878,0.33,99.916,224640,0.35778175313059035
5/7/94,"Choose, Color Me Badd",Choose,Color Me Badd,0.58,0.858,6,-7.049,1,0.0313,0.277,0.0135,0.106,0.715,93.689,263907,0.35767326732673266
8/1/98,"Imagination, Tamia",Imagination,Tamia,0.895,0.495,9,-7.186,0,0.178,0.0998,6.28e-05,0.0583,0.593,99.233,213973,0.3571428571428571
3/5/94,"Slow And Easy, Zapp",Slow And Easy,Zapp,0.759,0.66,5,-8.964,1,0.0658,0.105,0,0.114,0.778,140.68,311333,0.3568242640499554
3/4/00,"What Do You Say, Reba",What Do You Say,Reba,0.461,0.413,8,-12.555,1,0.0432,0.141,0,0.1,0.368,171.186,209933,0.3568242640499554
9/9/00,"I Think I'm In Love With You, Jessica Simpson",I Think I'm In Love With You,Jessica Simpson,0.715,0.815,9,-5.867,1,0.0576,0.0689,0,0.233,0.804,106.001,197693,0.3565459610027855
4/4/92,"On A Sunday Afternoon, Lighter Shade Of Brown",On A Sunday Afternoon,Lighter Shade Of Brown,0.784,0.765,1,-3.545,1,0.212,0.095,0,0.182,0.845,94.812,212880,0.35650623885918004
9/4/93,"Run To You, Whitney Houston",Run To You,Whitney Houston,0.368,0.364,8,-10.21,1,0.0318,0.628,0,0.157,0.131,76.923,264333,0.3561887800534283
7/6/91,"Mama Said Knock You Out, LL Cool J",Mama Said Knock You Out,LL Cool J,0.791,0.759,10,-7.378,0,0.129,0.0314,0.674,0.255,0.619,102.382,289693,0.35555555555555557
9/9/95,"Sentimental, Deborah Cox",Sentimental,Deborah Cox,0.773,0.79,5,-8.057,1,0.0782,0.193,0,0.0356,0.712,88.977,270333,0.35555555555555557
3/4/00,"If You Love Me, Mint Condition",If You Love Me,Mint Condition,0.442,0.585,6,-6.012,1,0.0305,0.606,5.85e-05,0.185,0.233,118.736,385720,0.35523978685612795
3/8/97,"Come See Me, 112",Come See Me,112,0.701,0.378,5,-9.259,0,0.0664,0.0263,0,0.0649,0.604,83.796,265760,0.3546099290780142
5/7/94,"Having A Party, Rod Stewart",Having A Party,Rod Stewart,0.648,0.789,4,-9.47,1,0.103,0.147,0,0.972,0.711,129.587,286027,0.35429583702391493
9/4/93,"Regret, New Order",Regret,New Order,0.506,0.931,5,-5.635,1,0.0305,0.00146,0.0227,0.27,0.865,129.568,248973,0.3542688910696762
9/5/98,"Splackavellie, Pressha",Splackavellie,Pressha,0.733,0.674,8,-8.455,0,0.0594,0.0948,0,0.556,0.722,130.107,242160,0.3537906137184116
9/4/99,"Never Gonna Let You Go, Faith Evans",Never Gonna Let You Go,Faith Evans,0.644,0.443,1,-7.308,0,0.0295,0.442,0,0.117,0.0534,109.936,267400,0.3536693191865606
8/5/95,"I Like, Kut Klose",I Like,Kut Klose,0.705,0.439,6,-10.246,1,0.0263,0.378,1.75e-05,0.0654,0.65,112.397,258893,0.353045013
2/6/99,"My Favorite Mistake, Sheryl Crow",My Favorite Mistake,Sheryl Crow,0.613,0.769,4,-8.271,0,0.0308,0.005,0.000362,0.329,0.612,104.687,248400,0.35211267605633806
7/3/99,"Praise You, Fatboy Slim",Praise You,Fatboy Slim,0.621,0.885,1,-6.826,1,0.0473,0.0418,0.492,0.133,0.554,109.728,227973,0.35211267605633806
7/9/94,"Feenin', Jodeci",Feenin',Jodeci,0.673,0.618,5,-10.878,0,0.0649,0.152,0,0.949,0.649,121.711,310800,0.35180299032541773
3/9/91,"Moneytalks, AC/DC",Moneytalks,AC/DC,0.649,0.903,7,-3.677,1,0.0318,0.000841,0.000351,0.122,0.412,121.841,225947,0.3516483516483517
3/6/99,"Pushin' Weight, Ice Cube",Pushin' Weight,Ice Cube,0.826,0.836,10,-4.252,0,0.221,0.00398,0,0.108,0.556,91.788,274600,0.35150925024342744
9/7/96,"The Things That You Do, Gina Thompson",The Things That You Do,Gina Thompson,0.659,0.914,4,-5.494,1,0.115,0.336,5.14e-05,0.0986,0.594,91.992,273627,0.351493849
9/7/91,"Just Want To Hold You, Jasmine Guy",Just Want To Hold You,Jasmine Guy,0.611,0.368,8,-13.701,1,0.0362,0.3,4.05e-05,0.0567,0.451,161.986,251867,0.35118525021949076
8/3/91,"Never Gonna Let You Down, Surface",Never Gonna Let You Down,Surface,0.56,0.363,3,-11.9,1,0.0307,0.55,0,0.205,0.186,124.45,227227,0.35115431348724174
9/4/93,"By The Time This Night Is Over, Kenny G With Peabo Bryson",By The Time This Night Is Over,Kenny G With Peabo Bryson,0.634,0.411,5,-13.679,1,0.0374,0.0711,0,0.104,0.465,103.852,285893,0.350569676
4/3/99,"Changes, 2Pac",Changes,2Pac,0.865,0.665,7,-6.289,1,0.073,0.0453,0,0.224,0.331,111.113,268827,0.3504854368932039
3/7/92,"Kiss You Back, Digital Underground",Kiss You Back,Digital Underground,0.844,0.648,9,-10.685,0,0.113,0.0386,0,0.223,0.794,113.074,221467,0.3502626970227671
9/4/93,"Creep, Radiohead",Creep,Radiohead,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640,0.3499562554680665
9/5/92,"Crossover, EPMD",Crossover,EPMD,0.614,0.621,6,-10.43,0,0.362,0.0308,0.000316,0.145,0.643,202.813,228760,0.3499562554680665
9/9/00,"Just Be A Man About It, Toni Braxton",Just Be A Man About It,Toni Braxton,0.753,0.45,9,-6.909,1,0.0919,0.274,2.05e-06,0.321,0.56,109.408,288933,0.3499562554680665
9/6/97,"6 Underground, Sneaker Pimps",6 Underground,Sneaker Pimps,0.587,0.687,1,-8.635,0,0.0509,0.0281,0.14,0.121,0.402,169.938,228840,0.34945848375451266
9/7/96,"Tres Delinquentes, Delinquent Habits",Tres Delinquentes,Delinquent Habits,0.826,0.698,11,-4.004,1,0.15,0.0177,0.00761,0.314,0.604,100.108,255693,0.34904013961605584
5/6/95,"Get Down, Craig Mack",Get Down,Craig Mack,0.701,0.568,1,-9.026,1,0.245,0.28,5.75e-05,0.0555,0.537,93.891,266867,0.3484320557491289
9/3/94,"Love Is All Around, Wet Wet Wet",Love Is All Around,Wet Wet Wet,0.523,0.689,10,-6.58,1,0.027,0.228,0,0.109,0.547,84.09,246240,0.34812880765883375
9/4/99,"You Had Me From Hello, Kenny Chesney",You Had Me From Hello,Kenny Chesney,0.595,0.393,2,-9.909,1,0.0292,0.508,0,0.153,0.2,137.744,230827,0.34812880765883375
9/5/98,"Goodbye To My Homies, Master P",Goodbye To My Homies,Master P,0.717,0.662,8,-6.688,0,0.179,0.172,0,0.101,0.328,141.871,252907,0.34782608695652173
9/7/96,"You, Monifah",You,Monifah,0.639,0.495,5,-10.783,0,0.356,0.0738,0,0.0682,0.833,175.982,233867,0.3474494706448508
8/9/97,"For You, Kenny Lattimore",For You,Kenny Lattimore,0.626,0.42,4,-11.796,1,0.0339,0.75,0,0.0648,0.498,137.681,237200,0.34662045060658575
9/6/97,"I Can Love You, Mary J. Blige",I Can Love You,Mary J. Blige,0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,286400,0.34644913627639157
2/7/98,"So Help Me Girl, Gary Barlow",So Help Me Girl,Gary Barlow,0.565,0.425,10,-12.036,1,0.0278,0.0154,0,0.16,0.562,169.937,268373,0.3463203463203463
7/6/91,"What Comes Naturally, Sheena Easton",What Comes Naturally,Sheena Easton,0.774,0.776,2,-9.389,1,0.0557,0.0357,5.74e-06,0.207,0.653,104.883,272733,0.34615384615384615
9/3/94,"Action, Terror Fabulous",Action,Terror Fabulous,0.803,0.711,6,-6.815,1,0.0777,0.0787,0,0.0627,0.83,93.121,229973,0.34602076124567477
2/4/95,"Something's Always Wrong, Toad The Wet Sprocket",Something's Always Wrong,Toad The Wet Sprocket,0.537,0.86,3,-7.042,0,0.0339,0.0627,0.000856,0.0929,0.553,134.616,296933,0.3457216940363007
4/5/97,"Thirty-Three, The Smashing Pumpkins",Thirty-Three,The Smashing Pumpkins,0.607,0.333,6,-12.717,1,0.0324,0.000968,0.4,0.151,0.0802,126.619,250293,0.3448275862068966
9/9/00,"It Must Be Love, Alan Jackson",It Must Be Love,Alan Jackson,0.816,0.669,6,-7.925,1,0.0295,0.284,0,0.0563,0.967,112.132,171813,0.3442340791738382
8/7/99,"You Won't Ever Be Lonely, Andy Griggs",You Won't Ever Be Lonely,Andy Griggs,0.471,0.617,8,-8.394,1,0.038,0.0522,0,0.229,0.491,182.323,210307,0.3442340791738382
9/7/96,"Flood, Jars Of Clay",Flood,Jars Of Clay,0.626,0.632,0,-8.692,0,0.0287,0.181,0,0.146,0.7,114.593,211667,0.3438095238095238
2/8/92,"Tender Kisses, Tracie Spencer",Tender Kisses,Tracie Spencer,0.594,0.521,0,-11.033,1,0.0417,0.161,0.00556,0.0382,0.789,167.569,328240,0.34334763948497854
2/8/92,"Top Of The World, Van Halen",Top Of The World,Van Halen,0.546,0.785,9,-8.788,1,0.0297,0.0354,3.6e-06,0.0935,0.804,127.957,232867,0.3428300094966762
2/8/92,"Save Up All Your Tears, Cher",Save Up All Your Tears,Cher,0.609,0.773,5,-9.166,1,0.0389,0.075,0,0.188,0.352,113.443,238160,0.3424657534246575
9/4/99,"Single White Female, Chely Wright",Single White Female,Chely Wright,0.543,0.658,6,-8.091,1,0.0298,0.351,1.01e-06,0.0512,0.874,178.075,197880,0.3424657534246575
5/6/00,"Falls Apart, Sugar Ray",Falls Apart,Sugar Ray,0.561,0.897,4,-3.974,1,0.0306,0.00318,0.00623,0.248,0.599,103.461,255160,0.3421727972626176
9/3/94,"Nuttin' But Love, Heavy D",Nuttin' But Love,Heavy D,0.731,0.499,11,-13.619,0,0.374,0.0527,0.0015,0.0362,0.47,202.675,213733,0.3418803418803419
7/3/99,"Wish You Were Here, Mark Wills",Wish You Were Here,Mark Wills,0.516,0.397,5,-10.278,1,0.0274,0.2,0,0.12,0.236,138.075,241960,0.34071550255536626
9/3/94,"Body & Soul, Anita Baker",Body & Soul,Anita Baker,0.532,0.432,8,-10.481,0,0.0387,0.55,0,0.0754,0.219,109.112,342000,0.34013605442176875
7/9/94,"Player's Ball, OutKast",Player's Ball,OutKast,0.857,0.764,1,-6.304,1,0.246,0.0398,0,0.425,0.578,93.071,261267,0.34013605442176875
7/8/00,"She's More, Andy Griggs",She's More,Andy Griggs,0.679,0.528,7,-7.901,1,0.0267,0.0754,0,0.12,0.274,99.035,199733,0.34013605442176875
9/5/92,"Nothing Broken But My Heart, Celine Dion",Nothing Broken But My Heart,Celine Dion,0.488,0.366,1,-13.507,0,0.0336,0.222,4.36e-05,0.195,0.116,171.832,355467,0.33984706881903143
3/6/93,"Gangsta, Bell Biv DeVoe",Gangsta,Bell Biv DeVoe,0.724,0.778,1,-8.924,1,0.0618,0.00151,0.112,0.387,0.768,112.518,269067,0.3392018779342723
9/9/00,"Prayin' For Daylight, Rascal Flatts",Prayin' For Daylight,Rascal Flatts,0.64,0.781,7,-3.155,1,0.0398,0.578,0,0.272,0.646,91.02,215600,0.3389830508474576
2/6/93,"Slow And Sexy, Shabba Ranks (",Slow And Sexy,Shabba Ranks (,0.72,0.797,1,-7.758,1,0.144,0.0138,0.000588,0.0604,0.705,180.103,318560,0.33864915572232646
9/6/97,"More Than This, 10,000 Maniacs",More Than This,"10,000 Maniacs",0.623,0.773,6,-8.8,1,0.0271,0.0155,0.00573,0.0917,0.807,124.644,245573,0.3382045929018789
8/8/92,"You Won't See Me Cry, Wilson Phillips",You Won't See Me Cry,Wilson Phillips,0.47,0.442,9,-11.142,1,0.0266,0.582,1.79e-06,0.0899,0.129,76.765,233533,0.3381770145310436
8/6/94,"Dreams, The Cranberries",Dreams,The Cranberries,0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,271560,0.338123415
2/3/96,"Danger, Blahzay Blahzay",Danger,Blahzay Blahzay,0.723,0.739,0,-7.943,1,0.401,0.403,0,0.365,0.805,177.886,225267,0.3367003367003367
9/9/00,"The Little Girl, John Michael Montgomery",The Little Girl,John Michael Montgomery,0.658,0.434,1,-8.527,1,0.025,0.354,1.75e-05,0.112,0.218,83.921,232640,0.33643771827706637
8/7/99,"Holla Holla, Ja Rule",Holla Holla,Ja Rule,0.883,0.622,11,-7.968,1,0.35,0.0266,0,0.0869,0.499,92.969,264533,0.33585222502099077
3/4/00,"Shake Your Bon-Bon, Ricky Martin",Shake Your Bon-Bon,Ricky Martin,0.638,0.937,0,-4.642,1,0.0444,0.0942,0,0.327,0.762,100.03,192333,0.33575129533678755
9/4/99,"A Night To Remember, Joe Diffie",A Night To Remember,Joe Diffie,0.559,0.639,10,-5.087,1,0.0272,0.0144,1.12e-06,0.14,0.234,75.478,210693,0.33472803347280333
4/8/00,"Smile, Lonestar",Smile,Lonestar,0.467,0.492,7,-8.908,1,0.0295,0.234,0,0.113,0.156,74.945,213760,0.3341687552213868
4/4/98,"Going Back To Cali, The Notorious B.I.G.",Going Back To Cali,The Notorious B.I.G.,0.851,0.647,9,-5.847,1,0.339,0.207,0,0.0447,0.596,99.17,307427,0.333950046
9/25/99,"I Want It All, Warren G",I Want It All,Warren G,0.864,0.641,6,-2.988,0,0.279,0.0473,0,0.584,0.678,93.526,307827,0.3328402366863905
4/4/98,"The Memory Remains, Metallica",The Memory Remains,Metallica,0.432,0.904,10,-3.697,0,0.0432,0.000321,0.00982,0.206,0.6,144.401,279240,0.3324125230202578
9/30/00,"What's Your Fantasy, Ludacris",What's Your Fantasy,Ludacris,0.915,0.79,6,-3.186,0,0.207,0.16,0,0.112,0.967,140.095,275907,0.33220338983050846
9/4/99,"No Pigeons, Sporty Thievz",No Pigeons,Sporty Thievz,0.79,0.656,8,-11.13,0,0.301,0.00913,0,0.131,0.498,95.583,206240,0.3306636155606407
7/6/96,"Renee, Lost Boyz",Renee,Lost Boyz,0.783,0.457,4,-9.747,0,0.18,0.0442,0,0.121,0.539,91.996,293867,0.3306122448979592
7/5/97,"Here's Your Sign (Get The Picture), Bill Engvall With Special Guest Travis Tritt",Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,0.586,0.936,7,-6.605,1,0.549,0.337,0,0.928,0.732,178.068,220173,0.3305785123966942
2/6/93,"Keep The Faith, Bon Jovi",Keep The Faith,Bon Jovi,0.569,0.968,5,-3.72,0,0.0487,0.00108,0.00153,0.0814,0.568,117.783,346533,0.32989690721649484
5/9/92,"Until Your Love Comes Back Around, RTZ",Until Your Love Comes Back Around,RTZ,0.55,0.534,8,-10.6,1,0.0331,0.229,0,0.0714,0.311,134.662,360400,0.3296032553407935
2/6/93,"Drive, R.E.M.",Drive,R.E.M.,0.467,0.432,7,-11.753,1,0.0283,0.175,0.001,0.226,0.238,142.642,271333,0.3284671532846716
4/4/98,"32 Flavors, Alana Davis",32 Flavors,Alana Davis,0.659,0.702,2,-9.255,1,0.0308,0.11,0.000136,0.365,0.402,94.28,227307,0.32840722495894914
5/9/98,"Father, LL Cool J",Father,LL Cool J,0.754,0.519,7,-10.928,0,0.241,0.0486,0.074,0.158,0.608,98.825,284667,0.3273657289002558
9/7/96,"Ascension (Don't Ever Wonder), Maxwell",Ascension (Don't Ever Wonder),Maxwell,0.762,0.459,0,-10.307,1,0.0379,0.111,0.0219,0.147,0.749,96.069,345976,0.32727272727272727
8/7/99,"Two Teardrops, Steve Wariner",Two Teardrops,Steve Wariner,0.747,0.367,5,-8.825,1,0.0307,0.675,0,0.131,0.49,121.447,269827,0.3270645952575634
9/6/97,"It's No Good, Depeche Mode",It's No Good,Depeche Mode,0.596,0.616,10,-11.058,0,0.0377,0.00824,0.0698,0.0809,0.202,99.061,358222,0.326530612
2/4/95,"When We Dance, Sting",When We Dance,Sting,0.642,0.315,11,-12.245,1,0.0261,0.669,0.184,0.0769,0.301,84.004,359293,0.32595573440643866
4/4/92,"Vibeology, Paula Abdul",Vibeology,Paula Abdul,0.722,0.758,1,-9.33,1,0.0622,0.00485,0.00246,0.0768,0.645,117.975,316333,0.32558139534883723
9/9/95,"Feels So Good, Xscape",Feels So Good,Xscape,0.712,0.454,7,-9.029,1,0.0478,0.0162,1.23e-06,0.111,0.659,82.619,212040,0.3253012048192771
9/3/94,"Fade Into You, Mazzy Star",Fade Into You,Mazzy Star,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,0.3252032520325204
9/4/93,"Better Than You, Lisa Keith",Better Than You,Lisa Keith,0.706,0.933,8,-4.442,1,0.0467,0.0339,0.000323,0.138,0.762,99.451,253667,0.32493907392363935
3/4/95,"Bring The Pain, Method Man",Bring The Pain,Method Man,0.835,0.456,6,-10.195,0,0.266,0.38,0.00359,0.16,0.224,101.889,189760,0.32493907392363935
9/5/92,"Slow Dance (Hey Mr. DJ), R. Kelly",Slow Dance (Hey Mr. DJ),R. Kelly,0.705,0.657,10,-5.441,0,0.0271,0.00648,1e-06,0.286,0.573,119.688,281547,0.3246402877697842
9/3/94,"Booti Call, BLACKstreet",Booti Call,BLACKstreet,0.87,0.92,9,-2.858,0,0.0538,0.00819,0.000838,0.083,0.852,99.123,266493,0.32388663967611336
5/3/97,"Desperately Wanting, Better Than Ezra",Desperately Wanting,Better Than Ezra,0.494,0.913,0,-5.289,1,0.0378,0.000165,0.00898,0.247,0.478,99.92,277493,0.32388663967611336
12/7/96,"Sittin' On Top Of The World, Da Brat",Sittin' On Top Of The World,Da Brat,0.794,0.673,7,-5.924,1,0.231,0.0383,0.000281,0.224,0.686,92.965,239173,0.32364096080910243
9/9/00,"Go On, George Strait",Go On,George Strait,0.637,0.268,9,-14.594,1,0.0286,0.52,4.55e-06,0.0826,0.294,114.366,177160,0.32318710832587283
9/4/99,"American Woman, Lenny Kravitz",American Woman,Lenny Kravitz,0.688,0.671,1,-7.872,1,0.0975,0.0304,0,0.0782,0.537,83.988,264560,0.3230769230769231
8/3/91,"A Better Love, Londonbeat",A Better Love,Londonbeat,0.616,0.6,9,-14.772,1,0.0331,0.0944,0.000121,0.336,0.792,95.743,240400,0.3228120516499282
2/4/95,"Fa All Y'all, Da Brat",Fa All Y'all,Da Brat,0.875,0.68,10,-7.594,1,0.0844,0.0675,0,0.224,0.687,96.005,199960,0.3227091633466136
