date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
9/3/74,"Last Time I Saw Him, Diana Ross",Last Time I Saw Him,Diana Ross,0.505,0.62,4.0,-9.824,1.0,0.0642,0.432,5.2e-06,0.564,0.692,89.36,169707.0,0.3835616438356164
9/4/77,"Boogie Child, Bee Gees",Boogie Child,Bee Gees,0.735,0.574,10.0,-12.512,0.0,0.0764,0.0644,2.37e-05,0.105,0.869,97.982,252333.0,0.383304940374787
8/1/72,"Sugar Daddy, Jackson 5",Sugar Daddy,Jackson 5,0.786,0.857,0.0,-3.906,1.0,0.0808,0.244,0.0,0.28,0.962,95.919,151667.0,0.38314176245210724
5/2/72,"Sweet Seasons, Carole King",Sweet Seasons,Carole King,0.66,0.545,10.0,-12.499,1.0,0.0274,0.305,0.00185,0.099,0.864,116.229,193840.0,0.38314176245210724
7/2/76,"Fly Away, John Denver",Fly Away,John Denver,0.352,0.22,7.0,-15.339,1.0,0.0267,0.871,0.0206,0.656,0.445,97.126,251880.0,0.3829787234042554
9/8/75,"Rockin' Chair, Gwen McCrae",Rockin' Chair,Gwen McCrae,0.592,0.785,9.0,-5.916,0.0,0.0418,0.207,0.000973,0.0146,0.653,90.883,204800.0,0.3828125
9/11/74,"Stop And Smell The Roses, Mac Davis",Stop And Smell The Roses,Mac Davis,0.528,0.421,2.0,-16.302,1.0,0.0858,0.232,0.0,0.159,0.763,85.449,201600.0,0.3828125
9/3/74,"My Mistake (Was To Love You), Diana Ross",My Mistake (Was To Love You),Diana Ross,0.677,0.696,8.0,-9.841,1.0,0.0539,0.00912,4.97e-06,0.235,0.721,116.573,180653.0,0.38266068759342303
9/8/80,"In America, The Charlie Daniels Band",In America,The Charlie Daniels Band,0.64,0.855,0.0,-9.97,1.0,0.0613,0.0888,0.000131,0.0824,0.863,117.72,198373.0,0.3813559322033898
9/2/80,"Third Time Lucky (First Time I Was A Fool), Foghat",Third Time Lucky (First Time I Was A Fool),Foghat,0.667,0.664,0.0,-8.061,1.0,0.0272,0.285,1.57e-05,0.402,0.82,116.325,252640.0,0.3813559322033898
9/3/74,"Trying To Hold On To My Woman, Lamont Dozier",Trying To Hold On To My Woman,Lamont Dozier,0.401,0.532,6.0,-9.082,1.0,0.0345,0.436,0.00105,0.275,0.487,125.99,358215.0,0.3811764705882353
9/4/77,"Free, Deniece Williams",Free,Deniece Williams,0.507,0.365,6.0,-10.733,1.0,0.0378,0.742,0.00807,0.101,0.469,91.182,356560.0,0.37986704653371317
9/8/75,"(I Believe) There's Nothing Stronger Than Our Love, Paul Anka/Odia Coates",(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,0.584,0.791,0.0,-6.648,1.0,0.0453,0.124,0.0,0.0781,0.782,148.413,173640.0,0.37977528089887636
9/9/78,"Beast Of Burden, The Rolling Stones",Beast Of Burden,The Rolling Stones,0.783,0.878,1.0,-3.864,0.0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173.0,0.37977528089887636
8/11/80,"Lovely One, The Jacksons",Lovely One,The Jacksons,0.796,0.907,1.0,-8.093,1.0,0.0508,0.0518,0.0901,0.674,0.692,121.456,291573.0,0.37911025145067695
7/1/78,"Runaround Sue, Leif Garrett",Runaround Sue,Leif Garrett,0.562,0.621,4.0,-11.587,1.0,0.0353,0.0287,0.0,0.128,0.936,143.699,142693.0,0.37911025145067695
9/7/77,"Telephone Man, Meri Wilson",Telephone Man,Meri Wilson,0.652,0.44,7.0,-13.054,1.0,0.207,0.695,2.25e-05,0.0937,0.638,142.62,117819.0,0.378698224852071
8/11/80,"Guilty, Barbra Streisand",Guilty,Barbra Streisand,0.626,0.425,0.0,-15.656,1.0,0.0356,0.231,0.0,0.114,0.952,150.875,264333.0,0.37850467289719625
9/9/72,"Sealed With A Kiss, Bobby Vinton",Sealed With A Kiss,Bobby Vinton,0.414,0.317,5.0,-12.9,0.0,0.026,0.678,2.56e-05,0.213,0.673,86.111,169067.0,0.3783783783783784
8/4/72,"Rock And Roll Lullaby, B.J. Thomas",Rock And Roll Lullaby,B.J. Thomas,0.512,0.426,7.0,-8.713,1.0,0.0302,0.949,0.027,0.135,0.387,108.78,252227.0,0.37812500000000004
9/9/78,"Hollywood Nights, Bob Seger",Hollywood Nights,Bob Seger,0.529,0.968,9.0,-5.198,1.0,0.0503,0.00506,0.00034,0.201,0.751,150.326,302627.0,0.378076062639821
9/8/80,"Boulevard, Jackson Browne",Boulevard,Jackson Browne,0.541,0.855,9.0,-7.058,1.0,0.0625,0.339,1.8e-06,0.0821,0.82,141.142,200800.0,0.3775811209439528
8/11/75,"What A Diff'rence A Day Makes, Esther Phillips",What A Diff'rence A Day Makes,Esther Phillips,0.557,0.77,8.0,-10.854,1.0,0.054,0.0892,0.0241,0.0579,0.696,136.236,270533.0,0.37702503681885124
6/1/73,"Hi, Hi, Hi, Wings","Hi, Hi, Hi",Wings,0.21,0.0125,0.0,-31.317,1.0,0.048,0.856,0.794,0.112,0.0365,63.806,203250.0,0.37694704049844235
9/11/74,"Steppin' Out (Gonna Boogie Tonight), Tony Orlando",Steppin' Out (Gonna Boogie Tonight),Tony Orlando,0.627,0.631,2.0,-9.218,1.0,0.0361,0.246,0.0,0.0418,0.895,163.474,174467.0,0.37639198218262804
9/8/80,"JoJo, Boz Scaggs",JoJo,Boz Scaggs,0.682,0.451,5.0,-12.382,0.0,0.0335,0.302,0.00422,0.0673,0.878,94.841,353857.0,0.3763020833333333
8/7/72,"I Saw The Light, Todd Rundgren",I Saw The Light,Todd Rundgren,0.583,0.833,0.0,-8.29,1.0,0.0343,0.0531,5.57e-05,0.16,0.81,119.884,182800.0,0.3761996161228407
8/3/75,"L-O-V-E (Love), Al Green",L-O-V-E (Love),Al Green,0.665,0.468,5.0,-9.558,1.0,0.027,0.019,0.0,0.0987,0.699,109.432,189307.0,0.37597911227154046
7/9/74,"Wild Thing, Fancy",Wild Thing,Fancy,0.775,0.607,2.0,-14.264,1.0,0.243,0.114,0.321,0.061,0.337,104.048,177440.0,0.37581274382314694
7/9/74,"Call On Me, Chicago",Call On Me,Chicago,0.596,0.796,11.0,-8.339,0.0,0.0644,0.156,0.000542,0.0881,0.886,130.316,242653.0,0.3756260434056761
9/10/71,"Chirpy Chirpy Cheep Cheep, Mac And Katie Kissoon",Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,0.665,0.649,0.0,-9.895,1.0,0.0368,0.242,0.000459,0.697,0.976,134.181,164011.0,0.3756260434056761
9/12/78,"Soul Man, Blues Brothers",Soul Man,Blues Brothers,0.629,0.857,9.0,-7.059,1.0,0.0705,0.0157,0.00396,0.755,0.528,116.254,180973.0,0.3756260434056761
9/4/77,"Say You'll Stay Until Tomorrow, Tom Jones",Say You'll Stay Until Tomorrow,Tom Jones,0.646,0.539,10.0,-9.576,1.0,0.0372,0.441,0.0,0.227,0.689,110.727,213240.0,0.375366568914956
7/6/75,"Bad Luck (Part 1), Harold Melvin And The Blue Notes",Bad Luck (Part 1),Harold Melvin And The Blue Notes,0.596,0.871,9.0,-7.399,1.0,0.0799,0.289,0.0,0.321,0.72,117.378,195760.0,0.37532467532467534
6/11/71,"Rock Steady, Aretha Franklin",Rock Steady,Aretha Franklin,0.749,0.752,7.0,-10.3,1.0,0.126,0.0108,0.0954,0.235,0.887,104.7,193573.0,0.375
6/3/71,"What Is Life, George Harrison",What Is Life,George Harrison,0.471,0.839,4.0,-5.928,1.0,0.032,0.00654,0.000278,0.315,0.895,131.362,264406.0,0.375
8/5/76,"Movin', Brass Construction",Movin',Brass Construction,0.697,0.923,9.0,-3.914,0.0,0.0921,0.0686,0.809,0.0251,0.87,121.508,521427.0,0.37481698389458273
9/2/80,"Head Games, Foreigner",Head Games,Foreigner,0.678,0.693,1.0,-6.133,1.0,0.0249,0.0139,0.0,0.0596,0.623,107.415,217707.0,0.37476099426386233
8/1/77,"Hard Luck Woman, KISS",Hard Luck Woman,KISS,0.668,0.867,11.0,-7.594,1.0,0.033,0.666,0.0,0.22,0.963,124.613,214667.0,0.37389380530973454
9/11/74,"The Need To Be, Jim Weatherly",The Need To Be,Jim Weatherly,0.657,0.316,0.0,-15.726,1.0,0.0347,0.358,0.00049,0.131,0.176,135.073,280853.0,0.37372262773722625
7/8/71,"Sweet Hitch-Hiker, Creedence Clearwater Revival",Sweet Hitch-Hiker,Creedence Clearwater Revival,0.58,0.849,2.0,-11.664,1.0,0.0325,0.0316,0.0405,0.341,0.929,142.706,177267.0,0.37327188940092165
6/11/71,"Everybody's Everything, Santana",Everybody's Everything,Santana,0.519,0.9,5.0,-9.181,1.0,0.0559,0.0184,0.000678,0.0917,0.694,138.155,210533.0,0.3731343283582089
8/7/78,"I Can't Stand The Rain, Eruption",I Can't Stand The Rain,Eruption,0.708,0.693,11.0,-9.557,1.0,0.0917,0.211,0.000515,0.162,0.892,108.319,185733.0,0.3728813559322034
9/11/74,"Ride 'em Cowboy, Paul Davis",Ride 'em Cowboy,Paul Davis,0.505,0.265,4.0,-12.36,1.0,0.0254,0.921,0.0,0.109,0.671,141.753,236213.0,0.3728423475258918
8/9/79,"The Boss, Diana Ross",The Boss,Diana Ross,0.639,0.905,4.0,-4.215,0.0,0.0543,0.235,4.93e-05,0.206,0.825,123.66,241333.0,0.3726346433770015
7/6/80,"I Can't Help It, Andy Gibb",I Can't Help It,Andy Gibb,0.567,0.369,0.0,-10.127,1.0,0.0301,0.45,9.38e-05,0.122,0.297,135.458,247493.0,0.37224669603524235
6/1/79,"No Tell Lover, Chicago",No Tell Lover,Chicago,0.454,0.75,5.0,-6.658,0.0,0.186,0.323,0.000129,0.118,0.763,171.925,229547.0,0.371900826446281
9/1/71,"Precious, Precious, Jackie Moore","Precious, Precious",Jackie Moore,0.75,0.506,1.0,-9.97,1.0,0.0654,0.433,3.33e-06,0.121,0.857,128.042,204960.0,0.3716216216216216
9/10/71,"Inner City Blues (Make Me Wanna Holler), Marvin Gaye",Inner City Blues (Make Me Wanna Holler),Marvin Gaye,0.63,0.455,1.0,-13.667,1.0,0.0322,0.792,0.132,0.133,0.645,94.08,327707.0,0.37155963302752293
9/7/77,"Black Betty, Ram Jam",Black Betty,Ram Jam,0.465,0.907,11.0,-6.404,0.0,0.113,0.0241,0.00118,0.13,0.681,117.293,238973.0,0.37146529562982006
9/8/80,"Old-Fashion Love, Commodores",Old-Fashion Love,Commodores,0.773,0.717,0.0,-8.549,1.0,0.0448,0.0887,1.12e-05,0.023,0.911,107.695,298133.0,0.3710144927536232
8/1/72,"The Witch Queen Of New Orleans, Redbone",The Witch Queen Of New Orleans,Redbone,0.613,0.817,0.0,-4.957,1.0,0.0858,0.0338,1.96e-06,0.083,0.62,119.926,165093.0,0.37098844672657255
9/6/79,"I Got My Mind Made Up (You Can Get It Girl), Instant Funk",I Got My Mind Made Up (You Can Get It Girl),Instant Funk,0.713,0.799,5.0,-10.618,1.0,0.0605,0.000541,0.0198,0.131,0.824,110.31,317983.0,0.3707093821510297
8/11/75,"Eighteen With A Bullet, Pete Wingfield",Eighteen With A Bullet,Pete Wingfield,0.792,0.24,0.0,-19.01,1.0,0.0464,0.151,0.00141,0.106,0.677,112.662,211001.0,0.37025641025641026
8/7/72,"Day By Day, Godspell",Day By Day,Godspell,0.444,0.8,0.0,-10.44,1.0,0.0464,0.145,0.00049,0.884,0.736,136.421,116000.0,0.369811320754717
9/6/79,"Minute By Minute, The Doobie Brothers",Minute By Minute,The Doobie Brothers,0.735,0.276,0.0,-18.071,1.0,0.044,0.549,0.000201,0.1,0.966,142.979,206973.0,0.369811320754717
9/1/71,"Sweet Mary, Wadsworth Mansion",Sweet Mary,Wadsworth Mansion,0.661,0.656,10.0,-8.734,1.0,0.0421,0.711,1.35e-05,0.31,0.969,120.377,162667.0,0.3691683569979716
9/11/74,"Do It Baby, The Miracles",Do It Baby,The Miracles,0.719,0.558,0.0,-10.063,1.0,0.046,0.293,0.00208,0.0883,0.871,97.472,184253.0,0.36885245901639346
9/6/79,"Does Your Mother Know, ABBA",Does Your Mother Know,ABBA,0.728,0.865,7.0,-5.68,1.0,0.0364,0.151,2.43e-05,0.0906,0.975,135.571,193440.0,0.3684210526315789
7/8/71,"Here Comes That Rainy Day Feeling Again, The Fortunes",Here Comes That Rainy Day Feeling Again,The Fortunes,0.754,0.708,5.0,-8.119,1.0,0.0585,0.351,0.0,0.0938,0.804,120.895,172160.0,0.3684210526315789
9/4/77,"Tryin' To Love Two, William Bell",Tryin' To Love Two,William Bell,0.592,0.499,1.0,-11.317,1.0,0.0531,0.243,9.32e-05,0.116,0.77,106.555,207293.0,0.3682487725040916
9/9/72,"Speak To The Sky, Rick Springfield",Speak To The Sky,Rick Springfield,0.583,0.659,9.0,-9.427,1.0,0.0308,0.584,8.95e-06,0.125,0.788,96.106,162987.0,0.3681917211328976
9/12/72,"Pieces Of April, Three Dog Night",Pieces Of April,Three Dog Night,0.533,0.163,10.0,-20.182,1.0,0.0294,0.905,0.0788,0.132,0.324,89.236,250867.0,0.36772983114446534
8/4/78,"The Name Of The Game, ABBA",The Name Of The Game,ABBA,0.656,0.565,9.0,-8.722,1.0,0.0301,0.357,0.000192,0.0629,0.615,77.049,291867.0,0.3667621776504298
8/5/71,"No Love At All, B.J. Thomas",No Love At All,B.J. Thomas,0.356,0.614,0.0,-5.521,1.0,0.0305,0.271,0.0,0.432,0.494,84.26,175280.0,0.36666666666666664
9/7/77,"Life In The Fast Lane, Eagles",Life In The Fast Lane,Eagles,0.667,0.755,9.0,-7.246,1.0,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220.0,0.36635514018691584
9/9/72,"Power Of Love, Joe Simon",Power Of Love,Joe Simon,0.828,0.673,0.0,-7.217,1.0,0.0501,0.242,0.0,0.456,0.97,110.721,174636.0,0.36585365853658536
8/9/73,"Angel, Aretha Franklin",Angel,Aretha Franklin,0.212,0.245,8.0,-16.939,1.0,0.0455,0.875,0.00527,0.406,0.178,88.426,648827.0,0.3658008658008658
7/2/76,"Somewhere In The Night, Helen Reddy",Somewhere In The Night,Helen Reddy,0.378,0.246,6.0,-15.077,1.0,0.0418,0.808,0.225,0.308,0.277,169.286,209933.0,0.3656716417910448
7/8/71,"Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1), James Brown",Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),James Brown,0.841,0.694,10.0,-6.79,0.0,0.125,0.311,0.0,0.0627,0.756,98.284,187360.0,0.36555891238670696
9/12/72,"Sweet Surrender, Bread",Sweet Surrender,Bread,0.599,0.42,9.0,-14.348,1.0,0.0272,0.234,0.000139,0.102,0.629,167.104,156973.0,0.36555891238670696
8/11/75,"I Want'a Do Something Freaky To You, Leon Haywood",I Want'a Do Something Freaky To You,Leon Haywood,0.574,0.441,6.0,-15.258,0.0,0.0306,0.255,0.00316,0.229,0.911,92.158,303133.0,0.36536030341340076
8/9/79,"Let's Go, The Cars",Let's Go,The Cars,0.651,0.83,2.0,-8.785,1.0,0.0316,0.00824,0.0429,0.0837,0.917,131.282,213173.0,0.36525974025974023
8/5/76,"I Want You, Marvin Gaye",I Want You,Marvin Gaye,0.515,0.793,1.0,-9.557,0.0,0.034,0.849,0.317,0.236,0.737,100.551,274400.0,0.36501079913606915
8/5/71,"We Can Work It Out, Stevie Wonder",We Can Work It Out,Stevie Wonder,0.608,0.534,8.0,-11.541,1.0,0.0339,0.135,0.0,0.064,0.796,105.388,199507.0,0.3644578313253012
8/3/75,"Sad Sweet Dreamer, Sweet Sensation",Sad Sweet Dreamer,Sweet Sensation,0.553,0.571,2.0,-10.69,1.0,0.0401,0.432,7.3e-06,0.465,0.434,101.982,203468.0,0.36363636363636365
9/4/77,"Calling Dr. Love, KISS",Calling Dr. Love,KISS,0.544,0.884,8.0,-8.166,1.0,0.144,0.663,7.26e-06,0.381,0.467,127.215,224667.0,0.362962962962963
8/9/79,"Goodbye Stranger, Supertramp",Goodbye Stranger,Supertramp,0.42,0.668,1.0,-7.35,1.0,0.0517,0.607,0.016,0.0585,0.338,125.391,350573.0,0.362962962962963
8/3/75,"It's A Miracle, Barry Manilow",It's A Miracle,Barry Manilow,0.757,0.826,8.0,-8.433,1.0,0.0454,0.357,0.000305,0.12,0.912,129.8,239053.0,0.3626609442060086
9/6/73,"The Right Thing To Do, Carly Simon",The Right Thing To Do,Carly Simon,0.363,0.602,0.0,-9.015,1.0,0.0293,0.371,0.0,0.105,0.81,184.525,179800.0,0.3626609442060086
9/10/76,"Shower The People, James Taylor",Shower The People,James Taylor,0.669,0.392,2.0,-13.778,0.0,0.0241,0.433,0.0,0.0842,0.552,98.646,273307.0,0.3626062322946176
8/5/76,"I Do, I Do, I Do, I Do, I Do, ABBA","I Do, I Do, I Do, I Do, I Do",ABBA,0.461,0.806,0.0,-4.257,1.0,0.0355,0.677,0.0163,0.348,0.748,110.701,195280.0,0.36231884057971014
8/5/76,"Union Man, Cate Bros.",Union Man,Cate Bros.,0.628,0.844,10.0,-8.028,1.0,0.0432,0.0925,0.062,0.0519,0.774,123.916,287507.0,0.36231884057971014
6/3/71,"(Theme From) Love Story, Henry Mancini And His Orchestra",(Theme From) Love Story,Henry Mancini And His Orchestra,0.319,0.178,9.0,-17.064,0.0,0.0294,0.962,0.951,0.083,0.122,94.525,171733.0,0.36227544910179643
9/3/74,"Let It Ride, Bachman-Turner Overdrive",Let It Ride,Bachman-Turner Overdrive,0.638,0.818,6.0,-10.204,0.0,0.0376,0.107,0.00283,0.191,0.821,104.37,267067.0,0.3617363344051447
9/12/78,"Take Me To The River, Talking Heads",Take Me To The River,Talking Heads,0.66,0.485,2.0,-8.101,1.0,0.0258,0.242,0.0102,0.0585,0.829,99.828,302520.0,0.36170212765957444
8/4/78,"Lady Love, Lou Rawls",Lady Love,Lou Rawls,0.657,0.673,0.0,-7.685,1.0,0.0573,0.372,0.000991,0.049,0.789,90.328,242387.0,0.36124999999999996
9/3/74,"There Won't Be Anymore, Charlie Rich",There Won't Be Anymore,Charlie Rich,0.537,0.331,5.0,-11.453,1.0,0.0272,0.869,7.09e-05,0.105,0.63,103.624,144360.0,0.36115569823434995
9/6/79,"I Can't Stand It No More, Peter Frampton",I Can't Stand It No More,Peter Frampton,0.851,0.683,0.0,-7.881,1.0,0.0376,0.109,0.31,0.139,0.963,105.231,252347.0,0.3611111111111111
9/8/80,"Take A Little Rhythm, Ali Thomson",Take A Little Rhythm,Ali Thomson,0.6,0.632,5.0,-10.923,1.0,0.0662,0.0232,7.32e-06,0.102,0.529,111.456,198000.0,0.36079900124843944
5/2/77,"Somebody To Love, Queen",Somebody To Love,Queen,0.497,0.693,8.0,-7.024,1.0,0.0565,0.19,0.0,0.215,0.358,111.539,296493.0,0.36065573770491804
9/4/77,"Hello Stranger, Yvonne Elliman",Hello Stranger,Yvonne Elliman,0.723,0.371,2.0,-13.84,0.0,0.0272,0.23,0.00193,0.161,0.913,103.814,191133.0,0.360056258790436
8/3/75,"Nightingale, Carole King",Nightingale,Carole King,0.622,0.542,2.0,-12.554,1.0,0.0292,0.0757,1.02e-06,0.0623,0.877,126.133,216067.0,0.36
7/6/80,"Wondering Where The Lions Are, Bruce Cockburn",Wondering Where The Lions Are,Bruce Cockburn,0.694,0.287,4.0,-16.902,1.0,0.0396,0.673,0.00209,0.0757,0.824,79.111,223827.0,0.3590062111801242
7/9/74,"Rub It In, Billy ""Crash"" Craddock",Rub It In,"Billy ""Crash"" Craddock",0.759,0.543,7.0,-11.189,1.0,0.0321,0.404,1.25e-05,0.141,0.977,115.671,146800.0,0.3588516746411483
9/7/77,"Slow Dancin' Don't Turn Me On, Addrisi Brothers",Slow Dancin' Don't Turn Me On,Addrisi Brothers,0.738,0.58,0.0,-9.91,1.0,0.0352,0.0667,0.0,0.142,0.813,97.251,189347.0,0.3588516746411483
9/1/71,"Be My Baby, Andy Kim",Be My Baby,Andy Kim,0.527,0.751,8.0,-6.943,1.0,0.0376,0.468,0.0,0.182,0.839,109.105,172080.0,0.358695652173913
8/1/77,"Shake Your Rump To The Funk, The Bar-Kays",Shake Your Rump To The Funk,The Bar-Kays,0.793,0.725,9.0,-12.401,1.0,0.0382,0.1,0.13,0.176,0.934,112.658,209000.0,0.3585434173669468
8/11/80,"Without Your Love, Roger Daltrey",Without Your Love,Roger Daltrey,0.556,0.244,1.0,-15.706,1.0,0.0316,0.81,0.00527,0.0812,0.302,123.299,198867.0,0.3585434173669468
8/9/79,"Driver's Seat, Sniff 'n' the Tears",Driver's Seat,Sniff 'n' the Tears,0.741,0.797,11.0,-7.948,0.0,0.0371,0.00287,0.0201,0.191,0.979,133.011,239333.0,0.35828025477707004
9/9/72,"Motorcycle Mama, Sailcat",Motorcycle Mama,Sailcat,0.687,0.154,4.0,-24.336,1.0,0.0649,0.936,0.44,0.089,0.733,121.293,126573.0,0.35828025477707004
8/1/72,"Black Dog, Led Zeppelin",Black Dog,Led Zeppelin,0.437,0.864,4.0,-7.842,0.0,0.0904,0.396,0.0314,0.242,0.749,81.394,295387.0,0.3582089552238806
8/11/75,"Our Day Will Come, Frankie Valli",Our Day Will Come,Frankie Valli,0.61,0.759,7.0,-8.778,1.0,0.06,0.238,0.0104,0.1,0.655,126.642,346947.0,0.3582089552238806
8/7/72,"I Wanna Be Where You Are, Michael Jackson",I Wanna Be Where You Are,Michael Jackson,0.605,0.843,4.0,-8.546,0.0,0.0604,0.469,0.00235,0.118,0.662,103.817,182787.0,0.35798816568047337
7/1/78,"Swingtown, The Steve Miller Band",Swingtown,The Steve Miller Band,0.658,0.557,10.0,-13.874,1.0,0.038,0.0186,0.0639,0.194,0.646,132.993,207902.0,0.3577106518282989
7/1/78,"The Way I Feel Tonight, Bay City Rollers",The Way I Feel Tonight,Bay City Rollers,0.388,0.565,11.0,-9.208,1.0,0.0335,0.473,4.91e-06,0.0599,0.421,131.918,235640.0,0.35767326732673266
7/4/73,"Hummingbird, Seals",Hummingbird,Seals,0.403,0.444,2.0,-9.993,0.0,0.0287,0.517,0.000964,0.168,0.543,92.781,273347.0,0.3572938689217759
8/9/79,"I Do Love You, GQ",I Do Love You,GQ,0.633,0.58,7.0,-10.974,1.0,0.0415,0.323,0.00504,0.969,0.48,92.199,330800.0,0.3572311495673671
9/10/71,"Trapped By A Thing Called Love, Denise LaSalle",Trapped By A Thing Called Love,Denise LaSalle,0.696,0.633,5.0,-4.76,0.0,0.0356,0.43,3.23e-06,0.0745,0.903,141.406,158733.0,0.3570127504553734
7/8/71,"Riders On The Storm, The Doors",Riders On The Storm,The Doors,0.55,0.722,11.0,-11.729,0.0,0.0283,0.25,0.0129,0.11,0.716,103.886,434720.0,0.3564356435643565
8/4/72,"Taxi, Harry Chapin",Taxi,Harry Chapin,0.61,0.363,4.0,-12.576,0.0,0.0322,0.679,2.83e-05,0.18,0.462,118.509,402840.0,0.3560500695410292
8/5/76,"Takin' It To The Streets, The Doobie Brothers",Takin' It To The Streets,The Doobie Brothers,0.637,0.697,0.0,-8.903,1.0,0.0297,0.171,0.0,0.108,0.938,147.103,231600.0,0.35571687840290384
9/2/80,"Give It All You Got, Chuck Mangione",Give It All You Got,Chuck Mangione,0.544,0.519,1.0,-11.718,1.0,0.0331,0.0448,0.673,0.137,0.753,92.31,370867.0,0.35555555555555557
8/9/73,"China Grove, The Doobie Brothers",China Grove,The Doobie Brothers,0.623,0.91,9.0,-8.448,1.0,0.0384,0.319,0.000448,0.081,0.745,145.624,195307.0,0.3550420168067227
9/9/72,"I Believe In Music, Gallery",I Believe In Music,Gallery,0.589,0.413,9.0,-13.959,1.0,0.082,0.343,0.0,0.0977,0.631,89.763,175560.0,0.3545706371191136
9/12/72,"I'm Stone In Love With You, The Stylistics",I'm Stone In Love With You,The Stylistics,0.598,0.56,10.0,-10.529,1.0,0.029,0.263,9.54e-05,0.43,0.676,110.402,194240.0,0.35429769392033544
9/12/72,"Love Jones, Brighter Side Of Darkness",Love Jones,Brighter Side Of Darkness,0.524,0.422,6.0,-14.105,0.0,0.0436,0.562,0.00477,0.304,0.579,138.229,270107.0,0.35429769392033544
9/11/74,"Promised Land, Elvis Presley",Promised Land,Elvis Presley,0.481,0.915,9.0,-10.446,1.0,0.0419,0.28,0.819,0.538,0.95,192.525,173787.0,0.35429769392033544
7/8/71,"If Not For You, Olivia Newton-John",If Not For You,Olivia Newton-John,0.621,0.651,4.0,-7.56,1.0,0.0336,0.35,0.000942,0.119,0.775,118.946,171753.0,0.35416666666666663
8/3/75,"Look In My Eyes Pretty Woman, Tony Orlando",Look In My Eyes Pretty Woman,Tony Orlando,0.665,0.667,0.0,-10.026,1.0,0.0433,0.416,0.0,0.185,0.956,123.946,187000.0,0.35380835380835385
7/9/74,"Shinin' On, Grand Funk",Shinin' On,Grand Funk,0.505,0.943,7.0,-4.88,1.0,0.0737,0.142,0.0166,0.0788,0.64,94.534,356173.0,0.3538011695906432
8/3/75,"Shame, Shame, Shame, Shirley And Company","Shame, Shame, Shame",Shirley And Company,0.734,0.743,7.0,-8.085,1.0,0.161,0.252,0.0362,0.15,0.767,101.609,245787.0,0.35359116022099446
8/5/71,"Woodstock, Matthews' Southern Comfort",Woodstock,Matthews' Southern Comfort,0.595,0.34,7.0,-15.214,0.0,0.0332,0.787,0.179,0.104,0.79,119.859,269333.0,0.35359116022099446
9/9/78,"Got To Get You Into My Life, Earth, Wind",Got To Get You Into My Life,"Earth, Wind",0.698,0.608,8.0,-9.571,1.0,0.0691,0.59,0.00148,0.155,0.779,140.901,243107.0,0.35355648535564854
9/9/78,"She's Always A Woman, Billy Joel",She's Always A Woman,Billy Joel,0.292,0.324,3.0,-11.996,1.0,0.0346,0.797,0.000473,0.12,0.384,176.631,201373.0,0.3532182103610675
8/10/77,"The King Is Gone, Ronnie McDowell",The King Is Gone,Ronnie McDowell,0.42,0.315,2.0,-15.073,1.0,0.047,0.784,0.0306,0.0919,0.403,75.053,196395.0,0.3529411764705882
8/7/72,"Conquistador, Procol Harum",Conquistador,Procol Harum,0.438,0.837,5.0,-6.416,0.0,0.0874,0.248,9.73e-05,0.135,0.616,125.094,158147.0,0.3528183716075156
9/6/73,"Daddy Could Swear, I Declare, Gladys Knight And The Pips","Daddy Could Swear, I Declare",Gladys Knight And The Pips,0.838,0.703,9.0,-12.205,1.0,0.0493,0.108,2.93e-05,0.0601,0.887,126.534,225147.0,0.352112676056338
9/3/74,"Keep On Singing, Helen Reddy",Keep On Singing,Helen Reddy,0.588,0.732,3.0,-12.837,1.0,0.0749,0.218,0.0,0.18,0.946,84.382,184533.0,0.35208333333333336
8/12/73,"MIND GAMES, John Lennon",MIND GAMES,John Lennon,0.409,0.833,4.0,-9.994,0.0,0.0397,0.292,0.158,0.161,0.428,132.233,253267.0,0.35208333333333336
9/9/72,"Play Me, Neil Diamond",Play Me,Neil Diamond,0.473,0.213,2.0,-17.951,1.0,0.0273,0.488,0.000147,0.132,0.341,106.461,232067.0,0.35174418604651164
9/9/72,"Thunder And Lightning, Chi Coltrane",Thunder And Lightning,Chi Coltrane,0.601,0.629,10.0,-10.34,1.0,0.0336,0.0954,0.00784,0.0937,0.882,124.719,185640.0,0.35135135135135137
9/9/72,"Tight Rope, Leon Russell",Tight Rope,Leon Russell,0.736,0.3,4.0,-12.464,0.0,0.0759,0.795,1.96e-05,0.0701,0.732,153.691,181000.0,0.351219512195122
8/9/73,"I Can't Stand The Rain, Ann Peebles",I Can't Stand The Rain,Ann Peebles,0.727,0.387,1.0,-12.333,1.0,0.0412,0.248,0.0102,0.0625,0.966,160.395,150400.0,0.35083532219570407
