date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
9/3/05,"Sugar, We're Goin' Down, Fall Out Boy","Sugar, We're Goin' Down",Fall Out Boy,0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,229093,1.5180722891566265
9/6/03,"Bring Me To Life, Evanescence",Bring Me To Life,Evanescence,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,235893,1.517037037037037
9/9/06,"Crazy, Gnarls Barkley",Crazy,Gnarls Barkley,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.612,111.963,182066,1.5153153153153154
9/9/06,"SexyBack, Justin Timberlake",SexyBack,Justin Timberlake,0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,242733,1.514018691588785
9/6/08,"I Kissed A Girl, Katy Perry",I Kissed A Girl,Katy Perry,0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.696,129.996,179640,1.5114285714285713
5/3/03,"Beautiful, Christina Aguilera",Beautiful,Christina Aguilera,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,238560,1.5030927835051546
5/6/06,"Check On It, Beyonce",Check On It,Beyonce,0.705,0.796,7,-6.845,1,0.267,0.0708,0,0.388,0.864,166.042,210453,1.5019157088122606
9/5/09,"I Know You Want Me (Calle Ocho), Pitbull",I Know You Want Me (Calle Ocho),Pitbull,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,237120,1.5012254901960784
9/8/07,"Bubbly, Colbie Caillat",Bubbly,Colbie Caillat,0.697,0.474,9,-6.663,1,0.0351,0.603,0,0.11,0.249,127.904,196280,1.4966124661246611
8/9/08,"Love Song, Sara Bareilles",Love Song,Sara Bareilles,0.583,0.786,2,-3.142,0,0.0301,0.0208,0,0.188,0.573,123.055,258827,1.4942222222222223
9/8/01,"Ride Wit Me, Nelly",Ride Wit Me,Nelly,0.85,0.7,7,-6.49,1,0.0478,0.0616,1.8e-06,0.244,0.722,101.875,291782,1.4937833037300177
9/9/06,"Over My Head (Cable Car), The Fray",Over My Head (Cable Car),The Fray,0.592,0.729,8,-4.156,1,0.0448,0.022,0,0.0653,0.709,116.03,236267,1.4860994102780116
8/9/08,"Sexy Can I, Ray J",Sexy Can I,Ray J,0.575,0.686,1,-6.008,1,0.319,0.296,0,0.617,0.926,172.167,204040,1.4857142857142858
9/8/01,"Differences, Ginuwine",Differences,Ginuwine,0.562,0.594,3,-4.578,0,0.0558,0.318,0,0.311,0.423,62.876,265533,1.4851485148514851
8/8/09,"Right Round, Flo Rida",Right Round,Flo Rida,0.72,0.672,7,-6.852,1,0.0551,0.009,0,0.232,0.705,124.986,204640,1.4824561403508771
9/8/01,"Thank You, Dido",Thank You,Dido,0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,218360,1.475266731328807
9/25/10,"Only Girl (In The World), Rihanna",Only Girl (In The World),Rihanna,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,235493,1.4736842105263157
9/3/05,"Mr. Brightside, The Killers",Mr. Brightside,The Killers,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,222973,1.4719673802242612
7/3/10,"Telephone, Lady Gaga",Telephone,Lady Gaga,0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,220627,1.467654986522911
7/5/03,"Picture, Kid Rock",Picture,Kid Rock,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,1.467005076142132
9/9/06,"Buttons, The Pussycat Dolls",Buttons,The Pussycat Dolls,0.57,0.821,2,-4.38,1,0.267,0.178,0,0.289,0.408,210.857,225560,1.461038961038961
9/9/06,"Lips Of An Angel, Hinder",Lips Of An Angel,Hinder,0.476,0.736,2,-5.38,1,0.0343,0.0217,1.08e-06,0.203,0.251,129.084,261853,1.457831325301205
9/4/10,"I Like It, Enrique Iglesias",I Like It,Enrique Iglesias,0.646,0.94,10,-2.856,0,0.0838,0.0209,0,0.0691,0.704,129.011,231787,1.4516616314199395
8/9/03,"I Know What You Want, Busta Rhymes",I Know What You Want,Busta Rhymes,0.648,0.759,6,-4.315,1,0.306,0.0142,0,0.648,0.518,85.996,324307,1.4472361809045227
8/7/04,"Tipsy, J-Kwon",Tipsy,J-Kwon,0.925,0.744,0,-5.79,1,0.367,0.0644,0,0.0888,0.656,93.02,243227,1.4469453376205788
5/4/02,"My Sacrifice, Creed",My Sacrifice,Creed,0.32,0.88,2,-6.035,1,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,294600,1.4450171821305842
9/7/02,"I Need A Girl (Part Two), P. Diddy",I Need A Girl (Part Two),P. Diddy,0.933,0.339,8,-10.035,1,0.0794,0.0667,1.74e-05,0.0375,0.551,100.037,286003,1.4444444444444444
9/6/03,"Suga Suga, Baby Bash",Suga Suga,Baby Bash,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,239027,1.4404761904761905
8/7/10,"In My Head, Jason Derulo",In My Head,Jason Derulo,0.762,0.748,0,-4.15,0,0.033,0.0266,0,0.348,0.851,110.009,199027,1.4378109452736316
8/1/09,"Blame It, Jamie Foxx",Blame It,Jamie Foxx,0.673,0.614,7,-5.426,1,0.103,0.0782,0,0.139,0.362,176.052,289747,1.423828125
9/5/09,"Sexy Chick, David Guetta",Sexy Chick,David Guetta,0.809,0.562,11,-7.694,0,0.0534,0.0816,0.000418,0.105,0.798,130.003,194347,1.419698314108252
8/9/03,"21 Questions, 50 Cent",21 Questions,50 Cent,0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,224427,1.418230563002681
9/9/06,"Far Away, Nickelback",Far Away,Nickelback,0.518,0.797,6,-5.153,1,0.0309,0.000681,0,0.107,0.293,132.918,238173,1.4150943396226416
6/7/03,"I'm With You, Avril Lavigne",I'm With You,Avril Lavigne,0.467,0.667,1,-4.386,1,0.0315,0.007,0,0.155,0.399,91.057,187794,1.4127906976744187
9/6/08,"Leavin', Jesse McCartney",Leavin',Jesse McCartney,0.687,0.71,9,-5.84,1,0.0522,0.0283,3.71e-06,0.0689,0.886,79.235,216880,1.4117647058823528
9/3/05,"Shake It Off, Mariah Carey",Shake It Off,Mariah Carey,0.777,0.493,2,-6.516,1,0.126,0.181,0,0.108,0.82,134.086,232840,1.4083333333333334
5/6/06,"Grillz, Nelly",Grillz,Nelly,0.863,0.515,4,-7.243,0,0.243,0.0423,0,0.301,0.844,82.985,271160,1.4050179211469533
9/5/09,"Fire Burning, Sean Kingston",Fire Burning,Sean Kingston,0.839,0.804,1,-2.513,1,0.0329,0.0192,0,0.331,0.888,122.973,239987,1.4044585987261147
9/7/02,"Underneath It All, No Doubt",Underneath It All,No Doubt,0.729,0.731,4,-4.823,1,0.0682,0.235,1.35e-06,0.391,0.838,138.204,302720,1.404056162
12/4/10,"We R Who We R, Ke$ha",We R Who We R,Ke$ha,0.744,0.474,8,-12.81,1,0.112,0.214,0,0.231,0.745,119.999,199054,1.4000000000000001
5/1/04,"Slow Jamz, Twista",Slow Jamz,Twista,0.559,0.733,2,-5.659,0,0.171,0.314,0,0.284,0.611,145.115,316053,1.398843930635838
3/8/03,"'03 Bonnie & Clyde, Jay-Z",'03 Bonnie & Clyde,Jay-Z,0.759,0.678,9,-5.148,0,0.314,0.23,0,0.15,0.327,89.64,205560,1.3957783641160948
9/8/01,"Peaches & Cream, 112",Peaches & Cream,112,0.677,0.52,4,-6.255,0,0.334,0.00277,0,0.0532,0.768,203.862,193093,1.392384105960265
9/5/09,"Replay, Iyaz",Replay,Iyaz,0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,182307,1.3910950661853188
9/3/05,"Feel Good Inc, Gorillaz",Feel Good Inc,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,1.3898421413864104
9/8/07,"Paralyzer, Finger Eleven",Paralyzer,Finger Eleven,0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,208107,1.3888888888888888
9/7/02,"Gangsta Lovin', Eve",Gangsta Lovin',Eve,0.723,0.84,1,-3.523,0,0.0608,0.0619,0,0.0945,0.827,94.332,239267,1.382857142857143
9/9/06,"Ridin', Chamillionaire",Ridin',Chamillionaire,0.787,0.799,8,-4.68,0,0.0993,0.189,0,0.3,0.835,143.052,303053,1.3807471264367814
5/2/09,"Single Ladies (Put A Ring On It), Beyonce",Single Ladies (Put A Ring On It),Beyonce,0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,193213,1.3600746268656716
9/9/06,"Chasing Cars, Snow Patrol",Chasing Cars,Snow Patrol,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,267960,1.3599731363331096
9/8/07,"Umbrella, Rihanna",Umbrella,Rihanna,0.583,0.829,1,-4.603,1,0.134,0.00864,0,0.0426,0.575,174.028,275987,1.3578553615960098
9/9/06,"Hips Don't Lie, Shakira",Hips Don't Lie,Shakira,0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,218093,1.345938375
9/29/07,"Kiss Kiss, Chris Brown",Kiss Kiss,Chris Brown,0.729,0.658,10,-3.386,0,0.225,0.0506,0,0.0693,0.551,140.043,250667,1.3412698412698414
9/29/07,"Good Life, Kanye West",Good Life,Kanye West,0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,207000,1.3404255319148939
9/7/02,"The Middle, Jimmy Eat World",The Middle,Jimmy Eat World,0.643,0.849,2,-5.428,1,0.0526,0.0371,0,0.058,0.903,162.152,165853,1.3378378378378377
9/6/08,"Closer, Ne-Yo",Closer,Ne-Yo,0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,234360,1.3365553602811953
4/5/08,"Clumsy, Fergie",Clumsy,Fergie,0.731,0.563,2,-4.046,1,0.131,0.191,0.000423,0.296,0.452,184.004,240427,1.3326226012793176
9/6/03,"Into You, Fabolous",Into You,Fabolous,0.546,0.538,7,-7.886,0,0.0523,0.233,0,0.118,0.58,182.12,295773,1.3307086614173227
9/4/10,"Bottoms Up, Trey Songz",Bottoms Up,Trey Songz,0.844,0.601,1,-5.283,1,0.157,0.0205,0,0.385,0.331,73.989,242013,1.3224489795918368
9/26/09,"Paparazzi, Lady Gaga",Paparazzi,Lady Gaga,0.762,0.692,5,-3.973,0,0.0438,0.113,0,0.094,0.397,114.906,208307,1.3206521739130435
9/6/03,"Drift Away, Uncle Kracker",Drift Away,Uncle Kracker,0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,255560,1.318622174381055
9/6/08,"Take A Bow, Rihanna",Take A Bow,Rihanna,0.697,0.467,9,-7.536,1,0.0715,0.248,0,0.0941,0.572,82.082,229413,1.318264014466546
4/5/03,"Bump, Bump, Bump, B2K","Bump, Bump, Bump",B2K,0.834,0.685,1,-5.862,0,0.225,0.0998,0,0.0514,0.877,95.507,278573,1.315217391304348
4/7/07,"Fergalicious, Fergie",Fergalicious,Fergie,0.906,0.583,8,-7.721,0,0.317,0.0569,0,0.126,0.829,129.056,292373,1.3135135135135134
9/6/03,"Damn!, YoungBloodZ",Damn!,YoungBloodZ,0.772,0.724,6,-5.799,0,0.307,0.0149,0,0.355,0.518,84.038,298600,1.3128205128205128
9/5/09,"Fireflies, Owl City",Fireflies,Owl City,0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,228347,1.309264305177112
4/6/02,"Get The Party Started, P!nk",Get The Party Started,P!nk,0.802,0.903,11,-3.267,0,0.046,0.0011,0,0.173,0.96,128.93,192533,1.309090909090909
9/6/03,"Magic Stick, Lil' Kim",Magic Stick,Lil' Kim,0.849,0.499,2,-7.872,1,0.271,0.117,4.97e-05,0.268,0.504,92.982,359973,1.309090909090909
6/4/05,"How We Do, The Game",How We Do,The Game,0.862,0.648,4,-7.401,0,0.251,0.0455,0,0.0332,0.637,98.012,235533,1.3044925124792013
9/6/03,"Why Don't You & I, Santana",Why Don't You & I,Santana,0.495,0.894,10,-4.89,1,0.102,0.136,0,0.106,0.777,168.062,274360,1.301806588735388
3/7/09,"Womanizer, Britney Spears",Womanizer,Britney Spears,0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.235,139,224400,1.2997543
4/7/07,"I Wanna Love You, Akon",I Wanna Love You,Akon,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,247067,1.2978395061728394
9/9/06,"Waiting On The World To Change, John Mayer",Waiting On The World To Change,John Mayer,0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,201173,1.2955465587044535
9/4/10,"Cooler Than Me, Mike Posner",Cooler Than Me,Mike Posner,0.768,0.82,7,-4.63,0,0.0474,0.179,0,0.689,0.625,129.965,213293,1.2938461538461539
8/3/02,"U Don't Have To Call, Usher",U Don't Have To Call,Usher,0.793,0.568,1,-4.958,1,0.0459,0.0478,3.57e-05,0.0304,0.806,100.005,269400,1.2925430210325046
9/3/05,"Lonely No More, Rob Thomas",Lonely No More,Rob Thomas,0.551,0.896,9,-3.152,0,0.109,0.033,0,0.0899,0.858,171.79,226640,1.2901785714285716
5/9/09,"Circus, Britney Spears",Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,1.2872340425531914
9/6/08,"Miss Independent, Ne-Yo",Miss Independent,Ne-Yo,0.673,0.683,1,-5.693,1,0.115,0.522,0,0.235,0.713,171.86,232000,1.2852459016393445
9/8/01,"Follow Me, Uncle Kracker",Follow Me,Uncle Kracker,0.817,0.585,5,-4.688,1,0.0301,0.439,0,0.147,0.916,105.014,218440,1.276670574443142
9/7/02,"One Last Breath, Creed",One Last Breath,Creed,0.386,0.677,2,-5.83,1,0.0346,0.00841,0.00366,0.341,0.195,126.602,238240,1.2745314222712238
9/9/06,"Dani California, Red Hot Chili Peppers",Dani California,Red Hot Chili Peppers,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,282160,1.2730696798493408
8/6/05,"Oh, Ciara",Oh,Ciara,0.8,0.496,7,-7.135,1,0.0506,0.000298,0,0.0697,0.357,128.29,256347,1.2716346153846154
9/6/03,"P.I.M.P., 50 Cent",P.I.M.P.,50 Cent,0.7,0.758,10,-3.012,0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,249467,1.2677484787018256
5/3/08,"Tattoo, Jordin Sparks",Tattoo,Jordin Sparks,0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.547,168.005,233467,1.2644736842105264
6/9/01,"Put It On Me, Ja Rule",Put It On Me,Ja Rule,0.831,0.79,1,-4.714,0,0.165,0.0024,0,0.0515,0.791,93.14,262827,1.2640449438202248
7/3/04,"Dirt Off Your Shoulder, JAY-Z",Dirt Off Your Shoulder,JAY-Z,0.78,0.657,1,-7.149,1,0.317,0.0321,2.56e-06,0.339,0.648,163.969,245173,1.261194029850746
9/8/01,"Livin' It Up, Ja Rule",Livin' It Up,Ja Rule,0.875,0.774,6,-4.087,1,0.309,0.0547,0,0.0414,0.606,106.027,257133,1.255020080321285
9/8/07,"Teardrops On My Guitar, Taylor Swift",Teardrops On My Guitar,Taylor Swift,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,203040,1.2528548123980425
9/7/02,"Without Me, Eminem",Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,290320,1.25
9/4/04,"Move Ya Body, Nina Sky",Move Ya Body,Nina Sky,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,232000,1.2449355432780849
9/4/04,"Diary, Alicia Keys",Diary,Alicia Keys,0.663,0.465,8,-9.711,0,0.0317,0.555,0.00183,0.125,0.279,127.932,284160,1.2385466034755135
9/8/07,"Home, Daughtry",Home,Daughtry,0.443,0.853,6,-3.885,1,0.0361,0.00217,1.77e-06,0.198,0.338,143.986,255652,1.2366757000903341
2/3/01,"Dance With Me, Debelah Morgan",Dance With Me,Debelah Morgan,0.85,0.674,7,-7.981,0,0.0373,0.309,0.000645,0.0356,0.74,115.005,220107,1.2340425531914894
9/28/02,"Landslide, Dixie Chicks",Landslide,Dixie Chicks,0.604,0.522,4,-9.612,0,0.0271,0.298,0.0533,0.092,0.337,146.007,227004,1.2331378299120235
9/9/06,"What Hurts The Most, Rascal Flatts",What Hurts The Most,Rascal Flatts,0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,214107,1.2303689687795647
5/6/06,"So Sick, Ne-Yo",So Sick,Ne-Yo,0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,207187,1.230314960629921
8/3/02,"I Need A Girl (Part One), P. Diddy",I Need A Girl (Part One),P. Diddy,0.933,0.339,8,-10.035,1,0.0794,0.0667,1.74e-05,0.0375,0.551,100.037,286003,1.2302325581395348
5/8/10,"How Low, Ludacris",How Low,Ludacris,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,201587,1.2284122562674094
9/3/05,"Pon de Replay, Rihanna",Pon de Replay,Rihanna,0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,246960,1.2272727272727273
6/3/06,"Dance, Dance, Fall Out Boy","Dance, Dance",Fall Out Boy,0.622,0.961,11,-3.198,0,0.154,0.00523,0,0.0854,0.449,114.452,180267,1.224203821656051
9/5/09,"Halo, Beyonce",Halo,Beyonce,0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,261640,1.2195431472081217
8/4/07,"Glamorous, Fergie",Glamorous,Fergie,0.81,0.755,0,-6.408,1,0.199,0.291,0,0.0857,0.625,130.991,246573,1.2188405797101451
3/6/04,"You Don't Know My Name, Alicia Keys",You Don't Know My Name,Alicia Keys,0.264,0.663,9,-8.264,1,0.187,0.59,0.00443,0.342,0.249,167.078,366733,1.215805471
9/4/10,"Find Your Love, Drake",Find Your Love,Drake,0.627,0.614,6,-6.006,0,0.17,0.0211,0,0.0286,0.758,96.038,208947,1.2148760330578512
6/9/07,"It's Not Over, Daughtry",It's Not Over,Daughtry,0.428,0.919,10,-3.245,0,0.0618,0.0503,0,0.245,0.294,145.927,214831,1.2135642135642135
7/4/09,"My Life Would Suck Without You, Kelly Clarkson",My Life Would Suck Without You,Kelly Clarkson,0.526,0.882,9,-4.006,1,0.0509,0.0014,0,0.144,0.424,144.982,211493,1.2100840336134455
5/5/01,"Crazy, K-Ci",Crazy,K-Ci,0.677,0.648,0,-4.4,1,0.0259,0.0987,0,0.554,0.448,116.128,260267,1.2096774193548387
9/5/09,"Run This Town, Jay-Z, Rihanna",Run This Town,"Jay-Z, Rihanna",0.632,0.924,1,-1.802,1,0.29,0.281,0,0.263,0.441,86.844,267520,1.2077625570776256
8/7/04,"Naughty Girl, Beyonce",Naughty Girl,Beyonce,0.588,0.461,6,-8.686,0,0.161,0.237,1.54e-05,0.0913,0.659,200.053,208573,1.2039800995024876
9/4/10,"Billionaire, Travie McCoy",Billionaire,Travie McCoy,0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,211160,1.2029702970297032
7/7/01,"South Side, Moby",South Side,Moby,0.611,0.724,4,-7.572,1,0.0421,0.0104,0.0452,0.0748,0.45,97.148,229733,1.2016689847009736
9/8/07,"Makes Me Wonder, Maroon 5",Makes Me Wonder,Maroon 5,0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,211080,1.2007104795737122
8/7/04,"My Immortal, Evanescence",My Immortal,Evanescence,0.19,0.265,9,-9.206,1,0.0356,0.863,0,0.134,0.101,79.012,262533,1.1976608187134503
9/8/07,"Cyclone, Baby Bash",Cyclone,Baby Bash,0.644,0.725,11,-4.618,1,0.0701,0.0112,0,0.146,0.584,77.977,222053,1.196808510638298
8/4/01,"Lady Marmalade, Christina Aguilera, Lil' Kim, Mya",Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya",0.754,0.811,5,-3.679,1,0.0561,0.0185,5.18e-06,0.654,0.639,109.902,267960,1.1904761904761905
4/8/06,"Stickwitu, The Pussycat Dolls",Stickwitu,The Pussycat Dolls,0.655,0.54,9,-6.482,1,0.0516,0.268,0,0.068,0.43,79.983,207507,1.1859649122807017
9/30/06,"Walk It Out, Unk",Walk It Out,Unk,0.794,0.777,1,-3.696,0,0.0813,0.0982,0,0.202,0.706,160.022,173040,1.1846435100548445
9/8/01,"Hit 'Em Up Style (Oops!), Blu Cantrell",Hit 'Em Up Style (Oops!),Blu Cantrell,0.667,0.773,5,-4.983,0,0.0586,0.201,0,0.404,0.667,89.976,250707,1.1832139201637666
3/6/10,"Forever, Drake",Forever,Drake,0.457,0.906,5,-2.278,0,0.342,0.249,0,0.182,0.54,104.02,357707,1.177914110429448
9/6/03,"Where Is The Love?, The Black Eyed Peas",Where Is The Love?,The Black Eyed Peas,0.889,0.38,5,-9.727,1,0.0493,0.0916,0.123,0.0482,0.921,94.122,224341,1.177024482109228
3/8/03,"Air Force Ones, Nelly",Air Force Ones,Nelly,0.784,0.459,4,-9.74,0,0.317,0.0847,0,0.079,0.618,164.062,304000,1.1764705882352942
9/3/05,"Lose Control, Missy Elliott",Lose Control,Missy Elliott,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,226864,1.1754122938530733
9/5/09,"Obsessed, Mariah Carey",Obsessed,Mariah Carey,0.742,0.468,10,-5.557,0,0.0625,0.0465,0,0.826,0.369,86.443,242200,1.172872340425532
9/8/01,"Fill Me In, Craig David",Fill Me In,Craig David,0.682,0.744,8,-6.981,1,0.0365,0.376,0.00951,0.06,0.827,132.493,257200,1.1720257234726688
9/8/07,"Bartender, T-Pain",Bartender,T-Pain,0.832,0.391,8,-8.504,1,0.0628,0.0564,0,0.224,0.436,104.961,238800,1.1690821256038648
9/8/01,"What Would You Do?, City High",What Would You Do?,City High,0.733,0.794,7,-6.909,1,0.223,0.259,0,0.483,0.832,95.877,175560,1.1684053651266766
6/9/07,"What Goes Around...Comes Around, Justin Timberlake",What Goes Around...Comes Around,Justin Timberlake,0.687,0.723,7,-4.751,1,0.0709,0.122,0.00102,0.573,0.432,76,448573,1.1682242990654208
9/3/05,"Like You, Bow Wow",Like You,Bow Wow,0.714,0.6,6,-8.365,1,0.0876,0.0465,0,0.0646,0.504,82.017,205840,1.1666666666666665
9/27/03,"White Flag, Dido",White Flag,Dido,0.509,0.538,5,-6.835,1,0.0379,0.306,5.03e-06,0.091,0.284,170.111,240600,1.1657420249653259
9/5/09,"Best I Ever Had, Drake",Best I Ever Had,Drake,0.395,0.922,1,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,257690,1.1636363636363636
9/6/03,"Rock Wit U (Awww Baby), Ashanti",Rock Wit U (Awww Baby),Ashanti,0.71,0.797,4,-3.006,0,0.0582,0.408,0,0.16,0.849,94.998,209120,1.1635883905013191
9/7/02,"Hero, Chad Kroeger",Hero,Chad Kroeger,0.427,0.843,4,-4.54,1,0.0364,0.00216,0,0.179,0.304,147.387,200480,1.1634615384615385
9/9/06,"Money Maker, Ludacris",Money Maker,Ludacris,0.551,0.598,1,-6.79,1,0.27,0.15,0,0.299,0.612,78.756,230613,1.1595547309833025
4/7/01,"Crazy For This Girl, Evan And Jaron",Crazy For This Girl,Evan And Jaron,0.457,0.926,0,-5.461,1,0.038,0.000487,5.69e-05,0.0949,0.41,93.964,202027,1.158273381294964
6/5/04,"The First Cut Is The Deepest, Sheryl Crow",The First Cut Is The Deepest,Sheryl Crow,0.501,0.749,2,-4.537,1,0.0279,0.0176,0,0.114,0.673,159.817,226200,1.1530249110320285
3/7/09,"Right Now (Na Na Na), Akon",Right Now (Na Na Na),Akon,0.829,0.857,8,-4.194,0,0.152,0.26,0,0.415,0.586,137.979,240747,1.1523809523809525
9/9/06,"Unfaithful, Rihanna",Unfaithful,Rihanna,0.588,0.391,0,-8.607,0,0.0334,0.839,0,0.227,0.349,144.069,226973,1.149425287356322
9/6/08,"Pocketful Of Sunshine, Natasha Bedingfield",Pocketful Of Sunshine,Natasha Bedingfield,0.721,0.88,9,-3.896,0,0.0454,0.191,0,0.0769,0.655,110.021,202907,1.1459307764265667
7/4/09,"Dead And Gone, T.I.",Dead And Gone,T.I.,0.713,0.746,0,-4.99,1,0.259,0.0402,0,0.601,0.47,135.021,299747,1.1457765667574933
9/9/06,"Me & U, Cassie",Me & U,Cassie,0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,192213,1.1408450704225352
2/8/03,"Jenny From The Block, Jennifer Lopez",Jenny From The Block,Jennifer Lopez,0.84,0.762,6,-5.454,1,0.226,0.00736,3.77e-06,0.0615,0.946,99.987,189765,1.1363636363636362
7/4/09,"Kiss Me Thru The Phone, Soulja Boy Tell 'em",Kiss Me Thru The Phone,Soulja Boy Tell 'em,0.758,0.712,7,-3.781,1,0.112,0.0185,0,0.0677,0.795,149.998,193387,1.1319875776397517
9/6/03,"Walked Outta Heaven, Jagged Edge",Walked Outta Heaven,Jagged Edge,0.67,0.616,10,-6.123,1,0.225,0.573,0,0.0535,0.523,120.129,270880,1.1319875776397517
8/9/03,"Can't Let You Go, Fabolous",Can't Let You Go,Fabolous,0.554,0.693,1,-6.049,0,0.485,0.201,0,0.0885,0.752,192.145,222507,1.1303418803418803
4/4/09,"Gotta Be Somebody, Nickelback",Gotta Be Somebody,Nickelback,0.536,0.89,0,-5.222,1,0.0601,0.000354,0.00165,0.133,0.205,115.998,252653,1.130232558139535
5/3/03,"Mesmerize, Ja Rule",Mesmerize,Ja Rule,0.764,0.648,1,-6.639,1,0.206,0.0563,0,0.414,0.391,90.1,278720,1.1299435028248588
9/4/04,"Freek-A-Leek, Petey Pablo",Freek-A-Leek,Petey Pablo,0.756,0.691,2,-3.718,1,0.178,0.0744,0,0.364,0.632,104.999,235187,1.1258327165062916
9/9/06,"I Write Sins Not Tragedies, Panic! At The Disco",I Write Sins Not Tragedies,Panic! At The Disco,0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,186635,1.1239737274220034
5/3/03,"Cry Me A River, Justin Timberlake",Cry Me A River,Justin Timberlake,0.624,0.654,8,-6.582,0,0.183,0.577,0,0.104,0.564,73.898,288333,1.1235955056179776
9/4/10,"Breakeven, The Script",Breakeven,The Script,0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,261427,1.1199273167777104
9/9/06,"Move Along, The All-American Rejects",Move Along,The All-American Rejects,0.518,0.916,3,-3.858,1,0.0454,0.000148,0,0.291,0.646,109.864,238880,1.1175606171932402
4/7/07,"We Fly High, Jim Jones",We Fly High,Jim Jones,0.506,0.799,1,-6.58,1,0.38,0.0791,0,0.0929,0.461,120.405,236080,1.116385911179173
9/5/09,"Waking Up In Vegas, Katy Perry",Waking Up In Vegas,Katy Perry,0.524,0.878,5,-3.108,0,0.0346,0.0012,0,0.098,0.59,130.989,199187,1.1160337552742616
9/3/05,"Switch, Will Smith",Switch,Will Smith,0.877,0.885,1,-4.966,1,0.17,0.007,0.000497,0.557,0.517,102.507,196653,1.1152204836415363
