date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
7/6/86,"Move Away, Culture Club",Move Away,Culture Club,0.666,0.692,5.0,-11.583,1.0,0.0379,0.151,6.44e-06,0.34,0.89,132.253,261733.0,0.38811881188118813
8/9/84,"Panama, Van Halen",Panama,Van Halen,0.526,0.978,8.0,-5.436,1.0,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227.0,0.3879310344827587
8/9/90,"Hippychick, Soho",Hippychick,Soho,0.735,0.758,6.0,-13.64,1.0,0.0534,0.098,0.00675,0.101,0.793,98.969,192360.0,0.38791946308724834
8/5/82,"(oh) Pretty Woman, Van Halen",(oh) Pretty Woman,Van Halen,0.441,0.97,1.0,-2.1,0.0,0.0708,0.192,1.68e-06,0.312,0.5,128.289,172671.0,0.3878787878787879
9/9/89,"Kisses On The Wind, Neneh Cherry",Kisses On The Wind,Neneh Cherry,0.759,0.687,1.0,-10.833,1.0,0.0893,0.0733,1.86e-06,0.0929,0.783,117.959,237373.0,0.3873517786561264
7/1/84,"Middle Of The Road, Pretenders",Middle Of The Road,Pretenders,0.488,0.959,9.0,-5.575,1.0,0.0758,0.00333,0.0767,0.025,0.67,166.799,254293.0,0.3873517786561264
8/5/82,"Should I Do It, The Pointer Sisters",Should I Do It,The Pointer Sisters,0.666,0.803,11.0,-4.636,0.0,0.0288,0.126,0.000176,0.609,0.75,130.443,231600.0,0.38729198184568836
8/1/83,"Shock The Monkey, Peter Gabriel",Shock The Monkey,Peter Gabriel,0.784,0.662,0.0,-8.539,1.0,0.0627,0.11,0.00136,0.112,0.923,148.416,328440.0,0.38663484486873506
8/12/84,"Hello Again, The Cars",Hello Again,The Cars,0.857,0.869,11.0,-5.548,0.0,0.0429,0.233,0.0265,0.109,0.922,129.368,226415.0,0.38527397260273977
9/1/82,"Someone Could Lose A Heart Tonight, Eddie Rabbitt",Someone Could Lose A Heart Tonight,Eddie Rabbitt,0.811,0.496,10.0,-9.505,0.0,0.0727,0.287,0.00222,0.0552,0.576,128.756,207707.0,0.38527397260273977
9/11/85,"Emergency, Kool",Emergency,Kool,0.932,0.509,1.0,-14.598,0.0,0.0469,0.0118,0.0081,0.185,0.981,124.586,320840.0,0.3849624060150376
8/10/88,"Fallen Angel, Poison",Fallen Angel,Poison,0.509,0.935,6.0,-3.633,1.0,0.0493,0.00864,1.17e-06,0.255,0.501,148.062,238200.0,0.3849624060150376
9/10/82,"Southern Cross, Crosby, Stills",Southern Cross,"Crosby, Stills",0.668,0.447,2.0,-11.124,1.0,0.0312,0.48,2.89e-06,0.153,0.588,81.415,281000.0,0.3848202396804261
8/4/89,"Cult Of Personality, Living Colour",Cult Of Personality,Living Colour,0.504,0.918,0.0,-3.463,1.0,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,294827.0,0.3839590443686007
9/6/90,"Expression, Salt-N-Pepa",Expression,Salt-N-Pepa,0.936,0.571,6.0,-10.834,1.0,0.0846,0.0347,2.81e-06,0.101,0.881,107.738,236240.0,0.38381201044386426
9/5/81,"Her Town Too, James Taylor",Her Town Too,James Taylor,0.706,0.403,2.0,-15.017,1.0,0.0277,0.18,0.0,0.0975,0.56,97.381,274440.0,0.3835616438356164
8/8/87,"Love Power, Dionne Warwick",Love Power,Dionne Warwick,0.78,0.39,0.0,-16.191,0.0,0.0311,0.307,1.46e-05,0.101,0.68,116.161,276040.0,0.3835616438356164
9/5/81,"Modern Girl, Sheena Easton",Modern Girl,Sheena Easton,0.679,0.661,0.0,-12.017,1.0,0.0862,0.467,1.83e-05,0.193,0.823,119.596,217467.0,0.3834319526627219
9/10/82,"Missing You, Dan Fogelberg",Missing You,Dan Fogelberg,0.632,0.791,9.0,-6.856,0.0,0.0313,0.195,1.04e-05,0.353,0.804,92.854,245293.0,0.38323353293413176
8/12/84,"What About Me?, Kenny Rogers With Kim Carnes",What About Me?,Kenny Rogers With Kim Carnes,0.492,0.352,1.0,-14.948,1.0,0.0275,0.737,0.0,0.111,0.262,79.369,263133.0,0.38282078472958647
9/7/83,"Rock Of Ages, Def Leppard",Rock Of Ages,Def Leppard,0.706,0.785,11.0,-7.666,0.0,0.041,0.00802,0.0319,0.195,0.636,105.893,247829.0,0.3826530612244898
8/10/83,"Ain't Nobody, Chaka Khan",Ain't Nobody,Chaka Khan,0.824,0.766,10.0,-12.393,0.0,0.0457,0.223,6.34e-05,0.116,0.724,104.8,245133.0,0.38241525423728817
7/4/90,"Sacrifice, Elton John",Sacrifice,Elton John,0.756,0.422,11.0,-12.967,0.0,0.0292,0.0165,0.00183,0.0368,0.487,112.751,304133.0,0.3822751322751323
7/3/87,"This Is The Time, Billy Joel",This Is The Time,Billy Joel,0.694,0.477,10.0,-10.524,1.0,0.0268,0.586,2.99e-05,0.0812,0.369,128.26,301920.0,0.3822751322751323
9/6/84,"You Can't Get What You Want, Joe Jackson",You Can't Get What You Want,Joe Jackson,0.578,0.77,7.0,-6.766,0.0,0.0284,0.00348,0.00557,0.101,0.813,126.122,293000.0,0.382089552238806
7/4/84,"The Language Of Love, Dan Fogelberg",The Language Of Love,Dan Fogelberg,0.641,0.491,2.0,-12.465,1.0,0.0316,0.102,0.00302,0.42,0.941,122.932,221000.0,0.3820662768031189
8/10/88,"True Love, Glenn Frey",True Love,Glenn Frey,0.561,0.534,0.0,-12.483,1.0,0.0645,0.418,6.59e-05,0.194,0.453,204.079,279693.0,0.38200339558573854
9/12/89,"Get On Your Feet, Gloria Estefan",Get On Your Feet,Gloria Estefan,0.724,0.779,9.0,-10.036,1.0,0.037,0.102,0.00152,0.129,0.93,123.934,218133.0,0.3817701453104359
8/5/82,"Man On Your Mind, Little River Band",Man On Your Mind,Little River Band,0.812,0.697,4.0,-8.741,1.0,0.0455,0.0988,0.000282,0.0798,0.961,112.856,258067.0,0.38152011922503726
9/7/88,"Rag Doll, Aerosmith",Rag Doll,Aerosmith,0.579,0.954,4.0,-3.947,1.0,0.0558,0.583,0.0,0.139,0.583,93.448,265693.0,0.3812664907651715
9/9/89,"Headed For A Heartbreak, Winger",Headed For A Heartbreak,Winger,0.462,0.507,2.0,-13.849,0.0,0.0308,0.022,0.000634,0.253,0.386,134.253,312600.0,0.3811764705882353
8/4/89,"More Than You Know, Martika",More Than You Know,Martika,0.708,0.917,0.0,-5.878,1.0,0.0558,0.241,2.9e-05,0.0428,0.938,118.096,246040.0,0.380952380952381
7/4/84,"Girls, Dwight Twilley",Girls,Dwight Twilley,0.705,0.668,0.0,-13.3,1.0,0.0309,0.0304,0.0,0.15,0.965,130.119,208987.0,0.38095238095238093
9/8/86,"Missionary Man, Eurythmics",Missionary Man,Eurythmics,0.593,0.85,10.0,-4.271,0.0,0.0582,0.0392,5.41e-06,0.248,0.567,124.894,267947.0,0.3798219584569733
8/9/90,"Policy Of Truth, Depeche Mode",Policy Of Truth,Depeche Mode,0.678,0.657,8.0,-7.3,1.0,0.028,0.00933,0.225,0.118,0.358,114.209,294040.0,0.3798219584569733
9/6/90,"Your Baby Never Looked Good In Blue, Expose",Your Baby Never Looked Good In Blue,Expose,0.641,0.518,0.0,-6.264,1.0,0.0278,0.524,3.57e-06,0.0642,0.353,138.483,233827.0,0.3798219584569733
7/4/90,"Sometimes She Cries, Warrant",Sometimes She Cries,Warrant,0.442,0.523,11.0,-11.716,1.0,0.0273,0.00254,6.18e-06,0.349,0.654,146.501,283933.0,0.37976346911957953
9/12/89,"Fool For Your Loving, Whitesnake",Fool For Your Loving,Whitesnake,0.503,0.943,9.0,-4.951,0.0,0.0403,0.00171,4.1e-05,0.253,0.536,125.861,248547.0,0.3793103448275862
9/10/82,"The One You Love, Glenn Frey",The One You Love,Glenn Frey,0.603,0.302,7.0,-13.698,1.0,0.0242,0.44,0.00701,0.172,0.488,75.274,274560.0,0.37876802096985585
8/9/90,"Fly To the Angels, Slaughter",Fly To the Angels,Slaughter,0.501,0.576,0.0,-12.26,1.0,0.0358,0.073,0.000277,0.101,0.369,119.968,272240.0,0.37850467289719625
8/2/86,"It's Only Love, Bryan Adams/Tina Turner",It's Only Love,Bryan Adams/Tina Turner,0.515,0.805,5.0,-4.491,1.0,0.0345,0.00993,1.57e-05,0.419,0.743,101.161,194618.0,0.3776493256262043
8/11/86,"Emotion In Motion, Ric Ocasek",Emotion In Motion,Ric Ocasek,0.657,0.527,0.0,-12.107,1.0,0.029,0.3,0.234,0.0669,0.926,106.028,280600.0,0.37761506276150625
9/6/90,"Ooh La La (I Can't Get Over You), Perfect Gentlemen",Ooh La La (I Can't Get Over You),Perfect Gentlemen,0.645,0.328,7.0,-11.329,0.0,0.0275,0.481,0.0,0.0812,0.296,136.433,286067.0,0.3775811209439528
8/11/86,"Wild Wild Life, Talking Heads",Wild Wild Life,Talking Heads,0.649,0.714,9.0,-11.268,1.0,0.029,0.0153,0.0,0.334,0.964,137.478,219827.0,0.3775684931506849
8/12/84,"Walking On A Thin Line, Huey Lewis",Walking On A Thin Line,Huey Lewis,0.673,0.601,2.0,-8.606,1.0,0.0308,0.00086,6.77e-05,0.103,0.679,128.242,310667.0,0.3775167785234899
6/3/82,"Spirits In The Material World, The Police",Spirits In The Material World,The Police,0.833,0.663,9.0,-7.859,0.0,0.058,0.273,0.016,0.0327,0.859,141.551,179067.0,0.37723214285714285
8/9/90,"Joey, Concrete Blonde",Joey,Concrete Blonde,0.607,0.788,7.0,-5.326,1.0,0.0293,0.0151,0.0136,0.173,0.334,118.696,248960.0,0.3766478342749529
9/7/83,"Saved By Zero, The Fixx",Saved By Zero,The Fixx,0.734,0.8,11.0,-7.279,0.0,0.0331,0.103,0.00168,0.064,0.968,117.526,220733.0,0.3764705882352941
7/3/81,"Hearts On Fire, Randy Meisner",Hearts On Fire,Randy Meisner,0.668,0.477,11.0,-13.992,1.0,0.0298,0.0872,9.42e-05,0.0961,0.787,131.041,168733.0,0.3756260434056761
9/7/88,"Supersonic, J.J. Fad",Supersonic,J.J. Fad,0.825,0.391,7.0,-15.962,1.0,0.202,0.000374,0.00188,0.0608,0.396,132.104,232307.0,0.3754848719937936
7/4/84,"Almost Over You, Sheena Easton",Almost Over You,Sheena Easton,0.34,0.274,8.0,-10.67,1.0,0.0301,0.85,0.0,0.244,0.304,139.044,221493.0,0.375234521575985
9/5/81,"Seven Year Ache, Rosanne Cash",Seven Year Ache,Rosanne Cash,0.747,0.568,9.0,-8.651,0.0,0.0319,0.475,0.000165,0.127,0.684,121.615,194853.0,0.375234521575985
7/2/81,"I Believe In You, Don Williams",I Believe In You,Don Williams,0.512,0.212,7.0,-21.426,1.0,0.0483,0.88,0.00573,0.115,0.51,117.756,246440.0,0.375
8/6/85,"Rock Me Tonight, Freddie Jackson",Rock Me Tonight,Freddie Jackson,0.714,0.613,1.0,-6.627,1.0,0.0381,0.415,0.0,0.0598,0.524,143.933,244227.0,0.3744813278008299
9/12/89,"I Want You, Shana",I Want You,Shana,0.741,0.81,5.0,-10.751,1.0,0.0524,0.241,0.18,0.0921,0.827,119.629,305773.0,0.37438075017692857
7/1/84,"Synchronicity II, The Police",Synchronicity II,The Police,0.414,0.851,2.0,-8.714,1.0,0.0413,0.0675,0.0047,0.333,0.567,158.907,300467.0,0.37404580152671757
8/8/81,"Fire And Ice, Pat Benatar",Fire And Ice,Pat Benatar,0.734,0.478,0.0,-9.768,0.0,0.0313,0.105,0.000621,0.101,0.679,118.359,201227.0,0.3731343283582089
9/6/90,"House Of Pain, Faster Pussycat",House Of Pain,Faster Pussycat,0.508,0.727,0.0,-6.159,1.0,0.0346,0.0475,3.86e-05,0.0869,0.249,121.323,344613.0,0.3730964467005076
8/4/89,"Rocket, Def Leppard",Rocket,Def Leppard,0.521,0.916,11.0,-6.822,1.0,0.0467,0.000249,0.00116,0.948,0.398,81.998,396823.0,0.3730684326710817
8/6/85,"That Was Yesterday, Foreigner",That Was Yesterday,Foreigner,0.431,0.683,8.0,-7.417,0.0,0.0293,0.0477,8.19e-06,0.213,0.506,114.877,229053.0,0.37251655629139074
7/3/81,"Guitar Man, Elvis Presley",Guitar Man,Elvis Presley,0.603,0.66,6.0,-13.158,1.0,0.0576,0.538,1.32e-06,0.0747,0.905,113.538,139160.0,0.3723404255319149
9/2/85,"Understanding, Bob Seger",Understanding,Bob Seger,0.731,0.756,9.0,-5.95,1.0,0.0266,0.0766,8.91e-05,0.0448,0.514,119.61,224667.0,0.371900826446281
7/8/82,"Kids In America, Kim Wilde",Kids In America,Kim Wilde,0.557,0.782,4.0,-3.899,1.0,0.0475,0.0953,6.75e-06,0.118,0.305,159.621,205533.0,0.37155963302752293
9/5/87,"Serious, Donna Allen",Serious,Donna Allen,0.869,0.563,10.0,-9.251,0.0,0.0588,0.146,1.36e-05,0.0727,0.775,110.763,332487.0,0.37155963302752293
9/8/86,"The Edge Of Heaven, Wham!",The Edge Of Heaven,Wham!,0.493,0.665,9.0,-13.817,0.0,0.0424,0.117,0.0,0.159,0.877,152.644,270800.0,0.37142857142857144
9/6/84,"Alibis, Sergio Mendes",Alibis,Sergio Mendes,0.84,0.503,9.0,-13.006,1.0,0.03,0.304,2.74e-05,0.0683,0.78,107.149,242707.0,0.37101747173689625
9/11/85,"Love Is The Seventh Wave, Sting",Love Is The Seventh Wave,Sting,0.55,0.465,7.0,-16.189,1.0,0.0373,0.284,0.0,0.0684,0.872,81.332,212400.0,0.3706140350877193
8/3/86,"Sanctify Yourself, Simple Minds",Sanctify Yourself,Simple Minds,0.564,0.924,0.0,-6.262,1.0,0.0417,0.0634,0.00017,0.716,0.702,128.25,297907.0,0.3705103969754253
3/1/81,"He's So Shy, The Pointer Sisters",He's So Shy,The Pointer Sisters,0.871,0.736,0.0,-7.896,0.0,0.0675,0.22,0.000725,0.0894,0.967,115.149,218320.0,0.3696682464454977
7/9/85,"Smokin' In The Boys Room, Motley Crue",Smokin' In The Boys Room,Motley Crue,0.386,0.948,2.0,-4.371,1.0,0.0796,0.00156,1.19e-06,0.434,0.597,135.488,206987.0,0.3694581280788177
9/3/85,"Love Light In Flight, Stevie Wonder",Love Light In Flight,Stevie Wonder,0.602,0.733,1.0,-12.651,1.0,0.0992,0.0921,1.51e-05,0.132,0.945,217.396,414067.0,0.3694083694083694
9/3/85,"Operator, Midnight Star",Operator,Midnight Star,0.804,0.827,11.0,-8.188,0.0,0.0442,0.0112,0.00392,0.0908,0.7,125.276,448240.0,0.3690932311621966
8/3/86,"The Sun Always Shines on T.V., a-ha",The Sun Always Shines on T.V.,a-ha,0.494,0.839,9.0,-8.79,0.0,0.0647,0.0534,0.0706,0.253,0.219,126.329,302400.0,0.3690932311621966
9/3/85,"Naughty Naughty, John Parr",Naughty Naughty,John Parr,0.576,0.938,9.0,-4.065,1.0,0.0656,0.133,2.02e-06,0.971,0.635,113.386,261720.0,0.36900369003690037
7/6/86,"American Storm, Bob Seger",American Storm,Bob Seger,0.501,0.943,4.0,-4.796,1.0,0.0468,0.0761,0.0,0.151,0.805,150.357,243264.0,0.3684210526315789
9/11/85,"Wrap Her Up, Elton John",Wrap Her Up,Elton John,0.67,0.89,2.0,-8.017,1.0,0.0307,0.012,0.0276,0.124,0.895,138.854,381493.0,0.3684210526315789
9/8/86,"Like A Rock, Bob Seger",Like A Rock,Bob Seger,0.399,0.645,1.0,-5.356,1.0,0.0271,0.112,0.000551,0.255,0.384,82.795,355798.0,0.3681917211328976
9/4/88,"Pamela, Toto",Pamela,Toto,0.583,0.414,5.0,-16.409,1.0,0.0289,0.13,0.000616,0.064,0.532,97.542,309533.0,0.36761710794297353
9/4/88,"One Step Up, Bruce Springsteen",One Step Up,Bruce Springsteen,0.527,0.381,10.0,-17.408,1.0,0.0299,0.0546,0.00965,0.0842,0.295,150.162,261827.0,0.36704730831973903
8/10/83,"If Anyone Falls, Stevie Nicks",If Anyone Falls,Stevie Nicks,0.532,0.888,0.0,-4.228,1.0,0.031,0.316,1.44e-06,0.587,0.602,96.499,247133.0,0.3670411985018726
9/9/89,"Dressed For Success, Roxette",Dressed For Success,Roxette,0.744,0.67,5.0,-5.305,1.0,0.0298,0.0831,0.0,0.184,0.856,119.706,249840.0,0.3669309173272933
8/3/86,"Day By Day, Hooters",Day By Day,Hooters,0.445,0.951,2.0,-4.997,1.0,0.063,0.0193,0.0,0.076,0.608,147.641,200493.0,0.3665158371040723
9/12/89,"The Last Worthless Evening, Don Henley",The Last Worthless Evening,Don Henley,0.731,0.505,5.0,-11.334,1.0,0.0262,0.212,0.0,0.0409,0.396,99.99,362467.0,0.3665158371040723
9/11/85,"One Of The Living, Tina Turner",One Of The Living,Tina Turner,0.683,0.928,3.0,-4.555,1.0,0.0311,0.0113,0.00309,0.17,0.858,110.428,251640.0,0.3656884875846501
9/5/81,"Is It You, Lee Ritenour",Is It You,Lee Ritenour,0.715,0.384,10.0,-16.362,1.0,0.0458,0.588,0.00753,0.285,0.818,82.367,269653.0,0.3651925820256776
9/5/87,"Endless Nights, Eddie Money",Endless Nights,Eddie Money,0.633,0.61,6.0,-9.935,1.0,0.0316,0.238,0.000174,0.0696,0.688,111.55,203760.0,0.36501516683518703
8/4/89,"Electric Youth, Debbie Gibson",Electric Youth,Debbie Gibson,0.7,0.915,0.0,-6.546,0.0,0.0542,0.375,0.00015,0.329,0.562,128.606,298373.0,0.3642241379310345
9/1/88,"Power Of Love, Laura Branigan",Power Of Love,Laura Branigan,0.408,0.581,7.0,-7.926,1.0,0.0365,0.436,0.000239,0.145,0.212,137.028,325253.0,0.3640449438202248
9/7/88,"All Fired Up, Pat Benatar",All Fired Up,Pat Benatar,0.666,0.883,0.0,-9.601,1.0,0.0484,0.0826,0.000563,0.114,0.521,148.06,272200.0,0.3635220125786163
9/5/87,"As We Lay, Shirley Murdock",As We Lay,Shirley Murdock,0.492,0.286,8.0,-12.118,1.0,0.0367,0.471,0.0,0.245,0.196,73.823,359000.0,0.3632286995515695
8/6/85,"Crazy In The Night (Barking At Airplanes), Kim Carnes",Crazy In The Night (Barking At Airplanes),Kim Carnes,0.636,0.813,5.0,-6.79,1.0,0.0326,0.0983,3.17e-05,0.0576,0.819,117.058,213413.0,0.36312056737588655
9/9/89,"Soul Provider, Michael Bolton",Soul Provider,Michael Bolton,0.609,0.42,0.0,-10.875,1.0,0.0249,0.08,0.0,0.347,0.448,83.552,267293.0,0.3630653266331659
9/5/87,"Dominoes, Robbie Nevil",Dominoes,Robbie Nevil,0.662,0.788,11.0,-11.631,0.0,0.0351,0.139,8.88e-05,0.415,0.956,123.74,286200.0,0.3620933521923621
9/3/85,"Mr. Telephone Man, New Edition",Mr. Telephone Man,New Edition,0.727,0.45,2.0,-13.32,1.0,0.0291,0.127,0.0,0.0544,0.895,94.039,239160.0,0.3620933521923621
9/7/88,"The Colour Of Love, Billy Ocean",The Colour Of Love,Billy Ocean,0.549,0.616,10.0,-7.988,1.0,0.0282,0.468,0.0,0.115,0.446,82.936,262267.0,0.3620933521923621
8/11/86,"For Tonight, Nancy Martinez",For Tonight,Nancy Martinez,0.808,0.751,11.0,-12.246,0.0,0.059,0.614,0.0158,0.0614,0.911,115.754,250293.0,0.361771944216571
8/8/87,"Who Found Who, Jellybean",Who Found Who,Jellybean,0.745,0.703,11.0,-10.745,0.0,0.0328,0.0807,0.249,0.17,0.937,118.078,289600.0,0.3617363344051447
8/11/86,"Coming Around Again, Carly Simon",Coming Around Again,Carly Simon,0.631,0.363,5.0,-14.331,1.0,0.0336,0.632,4.64e-05,0.084,0.266,138.367,219160.0,0.36124999999999996
9/6/84,"No Way Out, Jefferson Starship",No Way Out,Jefferson Starship,0.587,0.791,5.0,-5.139,0.0,0.0301,0.0222,0.000115,0.0376,0.349,105.591,262573.0,0.36056338028169016
9/4/88,"You Don't Know, Scarlett",You Don't Know,Scarlett,0.646,0.846,7.0,-10.996,1.0,0.0279,0.392,0.0295,0.0702,0.909,113.115,222400.0,0.3604004449388209
8/8/81,"Breaking Away, Balance",Breaking Away,Balance,0.655,0.793,11.0,-5.588,1.0,0.0465,0.000875,0.016,0.0631,0.932,134.012,195000.0,0.36034912718204487
9/7/83,"Rock 'n' Roll Is King, Electric Light Orchestra",Rock 'n' Roll Is King,Electric Light Orchestra,0.401,0.881,9.0,-6.089,1.0,0.0923,0.356,0.0,0.165,0.88,160.456,193907.0,0.3603411513859275
8/8/81,"Double Dutch Bus, Frankie Smith",Double Dutch Bus,Frankie Smith,0.915,0.52,8.0,-9.257,1.0,0.132,0.0018,0.00035,0.0293,0.471,119.47,320973.0,0.3599202392821535
9/1/88,"Honestly, Stryper",Honestly,Stryper,0.446,0.432,3.0,-11.194,1.0,0.0268,0.302,0.00668,0.17,0.129,79.856,247600.0,0.3599202392821535
9/4/88,"Be Still My Beating Heart, Sting",Be Still My Beating Heart,Sting,0.659,0.468,7.0,-16.647,1.0,0.0395,0.266,0.000525,0.0427,0.505,101.422,334133.0,0.35963302752293574
7/11/87,"Where The Streets Have No Name, U2",Where The Streets Have No Name,U2,0.49,0.724,2.0,-9.581,1.0,0.0366,0.00976,0.0046,0.159,0.292,125.812,337506.0,0.35963302752293574
9/2/85,"Centipede, Rebbie Jackson",Centipede,Rebbie Jackson,0.539,0.657,11.0,-8.485,1.0,0.0586,0.0793,0.000328,0.183,0.658,117.137,270627.0,0.3595617529880478
9/10/82,"On The Wings Of Love, Jeffrey Osborne",On The Wings Of Love,Jeffrey Osborne,0.546,0.352,7.0,-12.066,1.0,0.032,0.404,0.0,0.355,0.39,69.199,241760.0,0.35920177383592017
8/6/85,"One Lonely Night, REO Speedwagon",One Lonely Night,REO Speedwagon,0.408,0.579,5.0,-10.277,1.0,0.026,0.0561,0.000149,0.0712,0.397,76.051,201467.0,0.3590462833099579
6/3/82,"Bobbie Sue, The Oak Ridge Boys",Bobbie Sue,The Oak Ridge Boys,0.787,0.749,7.0,-12.695,1.0,0.041,0.33,0.0386,0.096,0.97,134.034,173867.0,0.3583180987202925
9/6/90,"Room At The Top, Adam Ant",Room At The Top,Adam Ant,0.714,0.826,11.0,-8.668,0.0,0.0486,0.00661,2.29e-06,0.231,0.89,118.174,282027.0,0.35804195804195804
8/9/90,"Love And Emotion, Stevie B",Love And Emotion,Stevie B,0.278,0.37,1.0,-10.023,1.0,0.0298,0.726,1.07e-06,0.114,0.0636,87.493,303333.0,0.3577106518282989
9/5/81,"You Better You Bet, The Who",You Better You Bet,The Who,0.577,0.762,0.0,-8.552,1.0,0.0441,0.5,4.13e-05,0.0753,0.554,161.965,337067.0,0.3577106518282989
8/6/85,"19, Paul Hardcastle",19,Paul Hardcastle,0.753,0.897,11.0,-8.54,1.0,0.073,0.00282,0.73,0.351,0.937,117.933,210853.0,0.3576642335766423
7/2/81,"Everybody's Got To Learn Sometime, The Korgis",Everybody's Got To Learn Sometime,The Korgis,0.424,0.298,1.0,-12.037,0.0,0.0257,0.0156,0.00131,0.0725,0.0927,75.039,251947.0,0.3575268817204301
8/1/83,"On The Loose, Saga",On The Loose,Saga,0.589,0.913,10.0,-5.913,1.0,0.0365,0.1,0.00139,0.153,0.684,134.898,252821.0,0.35722160970231537
8/8/81,"Gemini Dream, The Moody Blues",Gemini Dream,The Moody Blues,0.653,0.85,10.0,-7.507,1.0,0.0303,0.313,0.0165,0.109,0.974,128.839,249547.0,0.3571428571428571
9/4/88,"I Wish I Had A Girl, Henry Lee Summer",I Wish I Had A Girl,Henry Lee Summer,0.636,0.594,9.0,-10.56,1.0,0.0276,0.06,0.0,0.351,0.86,127.702,264427.0,0.3568281938325991
9/9/89,"Healing Hands, Elton John",Healing Hands,Elton John,0.626,0.809,2.0,-9.692,1.0,0.0276,0.00492,1.81e-05,0.0353,0.788,112.321,269960.0,0.3565768621236133
8/6/85,"Just As I Am, Air Supply",Just As I Am,Air Supply,0.392,0.503,2.0,-8.865,1.0,0.0248,0.169,0.0,0.14,0.484,74.662,284147.0,0.3565768621236133
9/12/89,"Personal Jesus, Depeche Mode",Personal Jesus,Depeche Mode,0.637,0.682,11.0,-11.625,1.0,0.0366,0.0112,0.0234,0.0473,0.714,129.983,224907.0,0.35650623885918004
7/2/81,"Theme From The Dukes Of Hazzard (Good Ol' Boys), Waylon",Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon,0.631,0.888,5.0,-8.491,1.0,0.0375,0.171,0.0433,0.146,0.925,147.824,126787.0,0.3561946902654867
8/9/84,"Sexy Girl, Glenn Frey",Sexy Girl,Glenn Frey,0.799,0.325,2.0,-15.43,1.0,0.0295,0.26,1.82e-05,0.106,0.926,95.092,211440.0,0.3554502369668246
8/10/83,"Big Log, Robert Plant",Big Log,Robert Plant,0.554,0.639,9.0,-7.163,0.0,0.0278,0.359,0.00274,0.205,0.644,180.638,304800.0,0.3550624133148405
9/6/84,"Run, Runaway, Slade","Run, Runaway",Slade,0.585,0.855,2.0,-7.217,1.0,0.0602,0.000113,0.000211,0.0539,0.765,128.527,300920.0,0.355036855036855
8/5/82,"Play The Game Tonight, Kansas",Play The Game Tonight,Kansas,0.641,0.629,2.0,-8.709,0.0,0.0328,0.208,1.58e-06,0.0674,0.253,118.129,207787.0,0.3548895899053628
8/1/83,"Heart Of The Night, Juice Newton",Heart Of The Night,Juice Newton,0.532,0.513,0.0,-11.419,1.0,0.0274,0.347,6.44e-06,0.146,0.676,121.093,248933.0,0.3545706371191136
7/8/82,"Out Of Work, Gary U.S. Bonds",Out Of Work,Gary U.S. Bonds,0.748,0.791,11.0,-6.845,0.0,0.033,0.0626,1.29e-06,0.205,0.983,116.899,174040.0,0.3545706371191136
9/7/88,"We All Sleep Alone, Cher",We All Sleep Alone,Cher,0.465,0.507,9.0,-11.979,1.0,0.032,0.233,0.0,0.228,0.334,113.91,232093.0,0.3543307086614173
8/5/82,"Theme From Magnum P.i., Mike Post",Theme From Magnum P.i.,Mike Post,0.579,0.549,2.0,-11.311,1.0,0.0364,0.0311,0.123,0.293,0.655,123.074,207440.0,0.35416666666666663
9/4/88,"Love Overboard, Gladys Knight And The Pips",Love Overboard,Gladys Knight And The Pips,0.811,0.658,3.0,-11.787,0.0,0.0497,0.144,0.000394,0.0468,0.947,108.266,326733.0,0.3537906137184116
7/1/89,"Early In The Morning, Robert Palmer",Early In The Morning,Robert Palmer,0.751,0.624,4.0,-13.094,0.0,0.0339,0.194,0.000471,0.285,0.964,119.519,281693.0,0.3537735849056604
8/6/85,"Tough All Over, John Cafferty",Tough All Over,John Cafferty,0.609,0.799,9.0,-10.352,1.0,0.0349,0.0188,1.01e-05,0.0779,0.505,132.961,277533.0,0.3537735849056604
8/4/89,"I Wanna Be The One, Stevie B",I Wanna Be The One,Stevie B,0.695,0.876,7.0,-9.189,0.0,0.0648,0.0946,2e-05,0.387,0.763,121.085,297667.0,0.3536693191865606
9/6/90,"Turtle Power, Partners In Kryme",Turtle Power,Partners In Kryme,0.679,0.94,11.0,-12.165,0.0,0.0725,0.034,0.0,0.0494,0.283,105.216,261600.0,0.35359116022099446
8/3/86,"I Think It's Love, Jermaine Jackson",I Think It's Love,Jermaine Jackson,0.466,0.899,7.0,-8.125,1.0,0.0494,0.351,1.73e-05,0.178,0.836,127.914,233453.0,0.3532182103610675
